,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.ab652d1792ba579f,1.0245534392274016,0.06109831827601366,0.9093973844394461,0.9830824206755244,1.0232325622352334,1.0630892276931727,1.1532461865926926,0.001815001704325092
a_subj.ab7c01f6e1ec753a,1.1539998311164232,0.08052085597009367,1.003378325099375,1.0989799471185575,1.1522449081804447,1.2090715636222948,1.3106269082722672,0.004751347853149266
a_subj.adb5486de57c1af0,1.5701217268122414,0.07891315016134551,1.4219581735855642,1.5163795395128552,1.5669333278405781,1.6231166453276005,1.7280268150789806,0.0022286668468896828
a_subj.ae4cf4947761ad3f,1.8120179304466109,0.1133176997808973,1.5888289302596408,1.733361280050051,1.814905392151909,1.8930427016372775,2.0245659693785845,0.005887186705027516
a_subj.af8390dd2a780433,1.215688411737396,0.072251744048121,1.0783177660876957,1.1662277490653128,1.2137006984026102,1.2637091395332332,1.357601384890876,0.002814854887419198
a_subj.bc688588712e0329,1.713022855229488,0.08394511568576814,1.5555132077950573,1.6569228044563329,1.7107637970359082,1.767616720377088,1.8886729712179564,0.002757627110095578
a_subj.bd2adbff911d558e,1.6388808986117807,0.08811118278625574,1.4786495817847456,1.5759943749385747,1.6345564239943233,1.7007374595614788,1.8173468546435934,0.0030755186034089757
a_subj.c00c5c68db223d0f,1.221664311423658,0.08184167722472069,1.0696217545411852,1.1621659727630886,1.2176481150758731,1.279353801631686,1.3830107659300426,0.005009955309964927
a_subj.c79644ab153c0a48,0.9669762242585255,0.05669833538162415,0.8651397760478633,0.9262542362774243,0.9653139122921687,1.0013945969126066,1.0853025244574657,0.0018898073048244407
a_subj.ce134a9a9b3122a0,1.1579836952955203,0.08096207915454814,1.017504585890215,1.0987056810676445,1.1531976745703203,1.2095211117648146,1.3317809274054129,0.005459780505691298
a_subj.d335e83ad7f741bf,1.0821238816751788,0.06953815417221142,0.9593868529221883,1.0338086970132436,1.0782502986465425,1.1306208636895554,1.224530406417941,0.0028452588783376533
a_subj.d794e2c3b9ab247f,1.045478869087343,0.05493084006029922,0.9437596558109747,1.0066868549200658,1.0437164152430563,1.0800205446910527,1.1615259152556783,0.0016518015832149985
a_subj.e0da73d8b215a4e9,1.095748585964943,0.08316579833228599,0.9495681205808757,1.036349274349414,1.0899537539567503,1.1501457874516372,1.268937760953419,0.004024234866021097
a_subj.e46f1f873f43128b,1.1125711181049547,0.0729763015715607,0.9792597841953873,1.0613910356995764,1.108753836012816,1.1595359904136309,1.259234494788664,0.0029548229603263967
a_subj.ec9403432374ee06,1.2490865249843186,0.07118742480950166,1.124122990630674,1.2000556899120436,1.2447044944500045,1.2942052771582517,1.4114660704392124,0.0038621273498492675
a_subj.ed3ee15cd6ecee51,1.2627946553938414,0.06398336676347724,1.1458380721563894,1.2178837870737944,1.2591196992362748,1.3063912997951723,1.3953108196211201,0.002111257083982651
a_subj.efbc4b723940e000,1.3711660173922975,0.06514926542878917,1.2467751936102498,1.3272992082324022,1.370040528553627,1.412542210998059,1.5082593148336016,0.0017288673225448986
a_subj.efe8a903afdceede,1.74895471261558,0.08311811363403392,1.5917386978042618,1.69173634221349,1.7460069285332278,1.803394160809664,1.914735777774513,0.002809484183443425
a_subj.f1de714332531aa5,1.3159438414895501,0.07155013518733182,1.1882832486436816,1.2648299602738022,1.3136491230440797,1.3639322706001429,1.4655288121227037,0.002443997609723571
a_subj.f205d1277e6ea6b4,1.6807081532920711,0.08469166867130877,1.521136522441207,1.6221168677063424,1.6761450020755513,1.7369020328948066,1.852290044344701,0.0027720421901407674
a_subj.f39ae9088896b47f,1.254017436005937,0.0780174031548799,1.0987241019223637,1.2039314263829932,1.2534391438616477,1.3059966617192793,1.4059943683607903,0.002493176328638172
a_subj.ff1d7a9a28686c2b,1.4012348491134428,0.08466021518561732,1.2471896949407493,1.3396451285523934,1.3979752396568528,1.460580753826555,1.5756325332122036,0.00347869905532163
v,0.10740868715347827,0.05872057838825772,-0.006934001540784135,0.06837253936008678,0.10785582343678553,0.14793334532811367,0.21926044967406255,0.0021170895374457554
v_std,0.3483352728440312,0.05399231369185455,0.2568144770435186,0.311264189755412,0.343258216157333,0.3823554504196739,0.4638654664769155,0.0027880020592442054
v_subj.00aa64fdcb675341,0.5652596551910001,0.20018110367886313,0.15643980639291336,0.4258569002553762,0.5615115229192527,0.6971263313625222,0.9676608260671392,0.007951194614643222
v_subj.06c46b112368babf,0.3423158016969912,0.18639043836507108,-0.012732141201122482,0.21001492922015041,0.3418515273103364,0.4687271905263921,0.7052152059932998,0.007040486915547621
v_subj.0beac20378edac7b,0.18200739674882158,0.17936976851734052,-0.16975611102528365,0.06286280627725582,0.1822202465990571,0.3015008261760611,0.5225289893504297,0.005889535676141186
v_subj.10d15198ac61a404,-0.04591840320031887,0.14606238298452648,-0.3083144236817481,-0.1516494542620132,-0.05226132376378678,0.053953364103536,0.24724107464412348,0.004419366615111922
v_subj.12a096342c4d052f,0.40684185639207227,0.15718731067397354,0.10396782849572855,0.29864253184778444,0.4066071574219539,0.5119484119597548,0.7296923066100031,0.005204528121905009
v_subj.13e347e32a454872,-0.13257421560460714,0.26845538247521217,-0.672520360978438,-0.31300409063942536,-0.1250578945239864,0.05094564910735366,0.37692804770186195,0.009005859098406224
v_subj.1ffdcfc59b83c43a,-0.08463812380125194,0.1497109470426785,-0.3955573013485647,-0.18215495108352348,-0.08320345957718606,0.014703469874170039,0.21455673759180738,0.005092955856178767
v_subj.221e9f16c114b2c0,0.3208232384683125,0.18118082983651634,-0.033613029645567505,0.2064318371263516,0.31737789218599743,0.4402108037099227,0.6857546551867869,0.006999673182690819
v_subj.2737c4b829b3018f,-0.3220062629116168,0.267893976791713,-0.8750360946064225,-0.4947465990744152,-0.3178322509047766,-0.129056934857609,0.17391171018374518,0.01079818950378245
v_subj.279cd1540fc8f71f,0.37800291891598964,0.1914516679997173,0.014701113360573559,0.24063099371428182,0.3740743123594227,0.5100639730267889,0.7640505626680919,0.0071768831807774245
v_subj.2a531595d6ab08c8,-0.050441427281318146,0.1815536017483162,-0.40764902781389467,-0.17161136163094137,-0.051970928036242425,0.07570546026498659,0.3041983259542412,0.005652314453306611
v_subj.2adc46a1bfc70679,0.0036017486196879087,0.14302846522207013,-0.2876545900672001,-0.08745588680853689,0.00853097375563125,0.09619852734917711,0.285265371181752,0.004864577527993943
v_subj.322d6276c00056e7,0.3828097106395231,0.23118205378008713,-0.05207824807625139,0.22651151655558371,0.37799988967459996,0.5390656659070632,0.8726902229174807,0.008315847060603865
v_subj.46099f8b742520b0,-0.03602785567204995,0.2657306617829854,-0.5510968983857906,-0.21154251529844662,-0.037302219938812775,0.13712052587047774,0.5047617300188594,0.011494562397062005
v_subj.49c4e664cf02d362,0.02382303157137933,0.1778573248370964,-0.3201268784068231,-0.10205355382120274,0.028611122382425358,0.15139911865457,0.36135754454778113,0.0053711357452213586
v_subj.4a6bf10e80304920,0.06916043981644816,0.15671411627345874,-0.24171505764583234,-0.03416064179180256,0.06848185190840467,0.17474931881787825,0.37107019495283633,0.004537059060314727
v_subj.4dee88b397c3bbf4,0.2630162525531723,0.167658814646455,-0.08236367177532322,0.15658218890011333,0.25936824819932247,0.37872286339618255,0.5820773561629421,0.005513309427208123
v_subj.52abc657a668b04e,0.06687817084798837,0.22743119122021127,-0.344001329735113,-0.08914622291029634,0.06446797818250383,0.22153132153054417,0.5404076823707338,0.008154117597323717
v_subj.5696a26f6b865ccb,0.662723878868045,0.20736829420067188,0.26521135255651196,0.5210831344555812,0.6549214954282929,0.7961789911308981,1.081697813132474,0.009457169946166372
v_subj.61dce9b56e969395,0.009341412466838906,0.1452023103080436,-0.27851109774311955,-0.08456172967305609,0.008375946676876633,0.10886024917010095,0.2999447932966055,0.005452418068536844
v_subj.6246f3d78ae6b481,0.13213487332720406,0.18949698788780311,-0.24528755668521007,0.009761431622542921,0.1308844079645593,0.25973119468380673,0.5088563770474133,0.007619778891144629
v_subj.6ac61d4f76c3add5,-0.059250550762780706,0.2216534238538896,-0.4844778004313272,-0.20326208611491792,-0.06007349492912056,0.0908986241659091,0.37488626632747357,0.00709536301656567
v_subj.6b1327cc38c17c20,-0.1791141750780868,0.21454948730776197,-0.5998818368919883,-0.3195296386588492,-0.17477134815549655,-0.03337751463643479,0.22582076164545528,0.008206717962166522
v_subj.6dcbb2d2c8c4d46a,0.25188681062355117,0.17628216279690853,-0.10365247766854974,0.13701590123717128,0.2516479242271443,0.3709167445516801,0.6014192093200835,0.005872978432312961
v_subj.739442e141b9639a,-0.6893552703858142,0.21907908669253964,-1.1361027240003705,-0.8342862708520989,-0.6831904738636385,-0.5387422382549434,-0.2827155573145548,0.008873661019814369
v_subj.74dc2bc1712979fe,-0.1080046721477618,0.18739861781860734,-0.4847771137960597,-0.23046854674073802,-0.11123144316195749,0.014840070289466767,0.2797604489650599,0.00702747292885695
v_subj.865f30c3abd2af67,0.061776434422537725,0.24135866893325258,-0.40810878600081624,-0.10705655013149196,0.059985766261328566,0.22531159232562836,0.5495436139173726,0.007157529430809178
v_subj.88316d88dd9fdbf7,0.07765041133824849,0.1331417156699648,-0.1830252527946774,-0.01451872938909693,0.0781372384826052,0.16831366467911762,0.34236933658205104,0.0046863236945838644
v_subj.946fca84b1d53bed,0.2847520641582172,0.18748992350153246,-0.07710217467394559,0.15804463914897238,0.286087302325541,0.41412677836880407,0.6439924350161161,0.006632599920380329
