,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.06c46b112368babf,0.38048825249266083,0.19044338727160112,-0.007500372821431955,0.2558725047643261,0.38381132386430283,0.5061764502224122,0.7542944633350439,0.007023497868409773
v_subj.0beac20378edac7b,0.13609067059469845,0.1963582453223131,-0.23417637131291813,0.003378174596469108,0.13011700977637874,0.2630018166400117,0.5331408114656747,0.008132021865516868
v_subj.10d15198ac61a404,0.0849958475598046,0.14867973552585698,-0.20323461501578544,-0.016124318633350843,0.08792836112038821,0.19028165516600937,0.36950121185343454,0.005369375023206239
v_subj.12a096342c4d052f,0.28151058569143234,0.16856862078272664,-0.03416300652347731,0.1643338353846751,0.2781684284628371,0.3945124436995127,0.6225722924138685,0.006021569609985388
v_subj.13e347e32a454872,-0.20964051486785912,0.2771394677190533,-0.7539240784190178,-0.3952044309296874,-0.20692044551034067,-0.02452686603139087,0.3192721086588347,0.011668751334002473
v_subj.1ffdcfc59b83c43a,-0.11612974670570984,0.15712241609253977,-0.43941561601664514,-0.22058425854278163,-0.11220736098670014,-0.006645549806836515,0.1882189365733491,0.005960482491122817
v_subj.221e9f16c114b2c0,0.35794856198244385,0.18535755673641763,-0.00235819080902884,0.2290434362407569,0.3519357857882014,0.484345516676796,0.7293394497813005,0.007919626989891458
v_subj.2737c4b829b3018f,-0.3595728804474575,0.2684532698169776,-0.8877194689437901,-0.5374713467810246,-0.3545955564176887,-0.17671931500202248,0.1459842439020138,0.011014932666770007
v_subj.279cd1540fc8f71f,0.4440792881989108,0.21360450906121248,0.03338571530484914,0.30229564011638727,0.43719508978421373,0.5923311320118172,0.8620267555250384,0.009649907437510912
v_subj.2a531595d6ab08c8,-0.03121456460013055,0.19973587943061263,-0.4255528399488462,-0.16517327605233384,-0.029387654627983845,0.1124489254216573,0.3437711404002763,0.006932365746799956
v_subj.2adc46a1bfc70679,0.03285935522287289,0.15878476422779736,-0.2868565148719848,-0.07142196502730083,0.034564094697802195,0.14004894574375315,0.3431872485650428,0.005802394915332347
v_subj.322d6276c00056e7,0.38068380462861595,0.2390891973032695,-0.07613017115488918,0.22032756284736743,0.37519523675856314,0.5338647017340215,0.8537779357428037,0.010143850076184098
v_subj.46099f8b742520b0,0.16390499231478015,0.2622462818786787,-0.32244050726109363,-0.019950593825091456,0.14617349167172788,0.3390424375903217,0.6995644908489502,0.010663923941738013
v_subj.49c4e664cf02d362,0.29173784474134146,0.19293683805450168,-0.06583958939822654,0.16359557366398245,0.2859375415796162,0.4156843341726286,0.685644756707487,0.007943150520637618
v_subj.4a6bf10e80304920,0.07604581377391936,0.15604531181909784,-0.21810887569463172,-0.029839786687256398,0.07744611805267204,0.18332609285188695,0.3866416519490139,0.005255934892797689
v_subj.4dee88b397c3bbf4,0.2801869184771335,0.16273864607769956,-0.042737167381529106,0.1712757613136211,0.284195933193898,0.3854192465754498,0.6123962903051128,0.005599617451213538
v_subj.52abc657a668b04e,0.10189773679137946,0.2293494494198806,-0.35810205139195467,-0.05204296863081792,0.09482848377735498,0.25758582852967615,0.5377337194176381,0.007896605414374178
v_subj.5696a26f6b865ccb,0.6793554714512491,0.2009416704263952,0.27531966616865383,0.5423226365430442,0.6723888290196496,0.815112465420463,1.0612601054653061,0.009417545997280058
v_subj.61dce9b56e969395,0.014561676945265929,0.14787803350363868,-0.2754622733313114,-0.08783777842636582,0.019805155338817187,0.11456331915010554,0.2970321596193403,0.005325512771241287
v_subj.6246f3d78ae6b481,0.1336161781601852,0.18299297262605818,-0.23833090987122704,0.01688344155398419,0.13536214244155526,0.2521852758426898,0.5056771823710583,0.006799932769782887
v_subj.6ac61d4f76c3add5,-0.0767411251846278,0.21562417010207197,-0.48517375827485987,-0.2219677514946059,-0.08320332640427286,0.06301984098759417,0.36654697706477446,0.008010232030825865
v_subj.6b1327cc38c17c20,-0.07690151125854494,0.22417248572308676,-0.5251614983095525,-0.22539717858182567,-0.07402650584842371,0.07687143894289361,0.37902501067620165,0.01059336751555236
v_subj.6dcbb2d2c8c4d46a,0.21309537051145258,0.17823842548020716,-0.13579441844282242,0.088882329326402,0.21744460111762187,0.33197749460956066,0.5667974476813777,0.0060454662120635995
v_subj.739442e141b9639a,-0.7946607628816951,0.231368072617151,-1.2615011070235922,-0.9450438004633821,-0.7912530915569738,-0.6366152633678643,-0.35538058720777477,0.011418132420576385
v_subj.74dc2bc1712979fe,-0.09824563533022343,0.18660271304764567,-0.4513290690641548,-0.2278401906808306,-0.09804559035229604,0.03013008276878365,0.293849835475838,0.0072656185933568885
v_subj.865f30c3abd2af67,0.07660856401123718,0.24910612314375938,-0.43166211788420095,-0.0773468099393293,0.07971935022265875,0.24717181688292483,0.5815750128219068,0.00962338017717618
