,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.0d894551bc966608,0.6391994866585929,0.01864335291968319,0.5958622931285471,0.626176202725809,0.6457024973497418,0.6517550524122787,0.6652019508185112,0.0007209231843168607
t_subj.15e0c065b2c11595,0.8885398407762346,0.025971279448997877,0.8378350318162676,0.8708773588311762,0.8874664308989361,0.9091314454577452,0.9339323094799132,0.0006193538739283767
t_subj.163b12703c8e5c3c,0.9688816252244862,0.04753486347785915,0.8988901696440985,0.9329184544044162,0.9494777893784732,1.0145713867056654,1.0549227043518847,0.0020016817534887136
t_subj.1bf86ff948486447,0.7906541555587518,0.014160301002616803,0.7591128708096601,0.7801238233429082,0.7953474776321262,0.8012334105120901,0.8091014260918747,0.00043434289270084933
t_subj.1cb976bac3a2016b,0.892229458227842,0.04076430088139401,0.8170703748533777,0.8606958044434462,0.8910426574431929,0.9262202171698346,0.9644243462537276,0.0011734631114574678
t_subj.22d84796012679e8,1.1605064842961852,0.03537474398596722,1.089264839878467,1.1387615710618617,1.161563719686848,1.1825459859955678,1.2272562104716673,0.000841919746708566
t_subj.247384e4eccc4f80,0.7883187412785806,0.020435659123321206,0.7385607375628855,0.7790796771880565,0.7954672423551368,0.8018520036900302,0.8141434644027188,0.0006874212731048176
t_subj.27902f23b60a7b76,1.0410946223501631,0.019307784615499483,0.999874014884661,1.0278132828380808,1.0427827742902696,1.0559876877115035,1.0718211979559213,0.0005443364310937372
t_subj.296a71628065dfa8,1.4657996906316946,0.049028640472135517,1.3629976285092193,1.4298831984904934,1.474565358520339,1.4999682089350126,1.5464023438732422,0.0017396018337295985
t_subj.371fb6652968f25f,0.6858186176367981,0.03818503222743339,0.6010367981839868,0.6635115455235058,0.6887224875101766,0.7109940175414755,0.7552112844375772,0.0013813029841598923
t_subj.3ddf191ed8c33c57,0.757038770469295,0.021550702309508528,0.7106672577487447,0.7435835820363852,0.7580025057340208,0.7751428452973775,0.788798404599695,0.0006993607167137333
t_subj.414f1040212a659b,0.7434427862412024,0.032672589020467664,0.6852585519298797,0.7196937318611872,0.7394133210353185,0.7704379883506264,0.8058070983395317,0.0010666319457845268
t_subj.46fd6e0b3b5c1df3,0.7286665741489663,0.02886455966324348,0.6692155504044804,0.7252607750242165,0.7308243843896577,0.7535924533825649,0.7570732584540771,0.0024654095793368884
t_subj.4866612e834a9f5a,0.6449449549532384,0.03187779808135719,0.5827167366854771,0.6239927383788781,0.645642382298539,0.6647200255117549,0.7095219122868058,0.0008005226916540936
t_subj.4a43f99c56b2a634,0.8918902679409417,0.024438656950486727,0.8513467703679259,0.8703424688794253,0.8924585609257198,0.9131338967261426,0.9312841620120756,0.0011411664777496323
t_subj.4e3de1ed1c0d6103,0.648958198956214,0.026714717701628497,0.5975892002575326,0.6325911806883321,0.6453304992224357,0.6652228860862742,0.7008068617440157,0.0008503964355097406
t_subj.5497867d4afb5993,0.581644847509054,0.024258229721024895,0.5300607694255256,0.5590625308964104,0.5845862754027947,0.603763106692731,0.6137350947246489,0.0016177174026578342
t_subj.582ab220066afebc,1.2441502473416313,0.03358977818900601,1.1759424179757865,1.220963347717534,1.2456744352497608,1.2695497239688558,1.3039946787849472,0.0008544399102448936
t_subj.5b92bfe31aef1ef9,0.851171120560058,0.015414022655455039,0.8316270569597629,0.8392881162345537,0.8436556563068018,0.869530386505644,0.8737689274293796,0.0012504247511650063
t_subj.6d04498f5bb2aefc,1.05735600037068,0.01826448040912579,1.0175711600488366,1.0466241370679115,1.0579360480412625,1.0693070333186872,1.091404846701944,0.0006131028714195789
t_subj.6df05dd94d8d774d,0.7630743522434695,0.027332644008515813,0.7019006692345043,0.745583290924811,0.7664759428526318,0.7814163570101618,0.8086265569211231,0.0007647655699368687
t_subj.6e0c43d93a4a361e,0.6831752982244117,0.030022433985215365,0.6195454721155178,0.6639688254429784,0.6858066691141317,0.7061180948208895,0.7310555026597533,0.0009060661853130574
t_subj.6ece121c0867568c,0.7902302934050945,0.023521850147852498,0.747761601810847,0.768582646943284,0.7918216605208922,0.8120057179514374,0.8265085486196831,0.0009766603627671113
t_subj.75da8965ce4f9b28,0.8522452443859565,0.021705742238260897,0.8079868233305768,0.8380069433953521,0.8528012995078166,0.8665815229338293,0.894013604373343,0.0005437832544537581
t_subj.77d9b25715656b19,0.7177132444843188,0.021834533574365766,0.6748799662249491,0.7028433554511008,0.7173580781171194,0.7341134252992997,0.756173105189762,0.0005129515692736156
t_subj.7e158eee0bbe3c33,1.0371561941607208,0.029632922892148656,0.9757408622652137,1.0174463467298624,1.0388859324838011,1.0587290518776749,1.0890197364749103,0.0006241615167562375
t_subj.819c4ba6a036130b,0.6736699422305844,0.017867279293056617,0.6384743932983921,0.6624570091485904,0.6732258387863916,0.6851675884956963,0.7080966033013919,0.000464320865726449
t_subj.820fed1432e2cffc,0.967367768834872,0.027283408010613432,0.913054402082596,0.9483758778684224,0.9687366467471407,0.9882227409335612,1.0152275823760175,0.0006893218856563566
t_subj.8364d0796dcecadf,1.0293926864999174,0.029900927493420975,0.962184890371063,1.0115590013265867,1.0319436510901436,1.0501729569615028,1.08106117040212,0.0009084213712150537
t_subj.84397dc336c286b4,0.7921890067881765,0.022485840096142566,0.743444061971184,0.7789677790404618,0.7935902646664865,0.8066773293900239,0.8356055264568276,0.0005927944670493562
t_subj.88586c741f59e4d3,0.8473509679532044,0.03731138473554003,0.7707304914435846,0.8231995834204483,0.8487873340300067,0.8745480761770583,0.9128138172420918,0.0009175988420043548
t_subj.8b79e9cd1e3a58e9,1.1495301952191481,0.025089796248933746,1.093859423707346,1.134182072994141,1.1522461675551825,1.1673752069610117,1.1909310291924788,0.0006326815187447248
t_subj.8e3374a0d50454e0,0.7617365418550621,0.025809156198249566,0.7171732911105396,0.735364048409104,0.7624733477254964,0.7854127294453962,0.7937323547467308,0.001774485974471361
t_subj.8e531917bed03e00,1.0591480383138703,0.02835101936379126,0.9984778548562966,1.041856079621879,1.0592369417669245,1.0791946066017175,1.1111341371403667,0.0009033111982644979
t_subj.96b09fe2762bafab,0.8101564934921749,0.0322091626897219,0.7237736887323246,0.7993949583293986,0.8157397774393284,0.8302246048257423,0.856317096691849,0.0011166373854351313
t_subj.99bca86575635ced,0.6692440500342689,0.025095942973937288,0.6120945475121914,0.6557451517303231,0.6733208284387369,0.6859582132826395,0.7114651638850402,0.0006237920103732635
t_subj.9ead7cfe118211af,0.7795713052268589,0.019155171980778467,0.7369614424331582,0.7671817778460243,0.7824462126361164,0.7937175393485105,0.8099947648838541,0.000625401350300241
t_subj.a0891b37b5b5d79d,0.7909603235388722,0.01678072447440623,0.7523709094583307,0.7821328772587387,0.7915902232441941,0.8011269793093179,0.8215881223718495,0.00041097679317396283
t_subj.a0b880b91c2982dc,1.0258480663660958,0.030408172287644045,0.9658050987646778,1.0064389173574968,1.0258412088988276,1.045845107237666,1.083719920549448,0.0006929427472559555
t_subj.a751959dd7084c7b,0.9645796318047917,0.020013914323791297,0.9235281464609885,0.9491498286589822,0.96850190383372,0.9805433015487648,0.9961593076963345,0.0006757247974356847
t_subj.ab06a32c33b7c594,0.8307429738026043,0.038037236246611324,0.7264921972297312,0.8219741893617173,0.8396768332374488,0.8551155976705878,0.8786428151550753,0.0017089218230163714
t_subj.b8d6cea15a548aa9,0.8532640224635266,0.023565216919326667,0.8027639579622172,0.8403297738662932,0.8542354613409512,0.8678434286824948,0.9027621963327793,0.0006722879926801984
t_subj.c012de0ccb49819f,0.5762729179285421,0.03474351414826295,0.5086025396643015,0.5497812867372227,0.5780004574477128,0.6047221958532486,0.6344695954821112,0.0011733658098778221
t_subj.c4ea8a11570e9599,0.7623373489156934,0.02334025913274743,0.7119635304971774,0.7477592524464469,0.763182531533753,0.7786256772753885,0.8025731946967043,0.0006399607250163654
t_subj.c7ddb07dc740f9c1,0.9659123999736159,0.02558994369774572,0.9119090014618966,0.9504001763666389,0.9681234268228788,0.983172576720111,1.0114703076691427,0.0006770018739605834
t_subj.c893ddb5f65f1a1c,1.0043313422772164,0.030171140418916446,0.9425549228455913,0.9844133819323035,1.005650646955221,1.0255838900985257,1.0599267461053068,0.0007481915857843293
t_subj.d2bdb6ae89eb8aca,0.8922915497983986,0.024576620235080223,0.8421145865151569,0.8772847945969209,0.8918292848508089,0.9077602374323315,0.9389893413866247,0.000553679409306954
t_subj.d33cbb234efa4296,0.9137599160736467,0.02535917937456946,0.8705892004733762,0.8943017767417757,0.9052414888671525,0.9407783559134486,0.9538305571238413,0.0010000321224366865
t_subj.d53b11bcaa0a2095,0.7716742221195247,0.019961943160040817,0.7108100605271657,0.7687766619836629,0.7730135206501105,0.7765750321742592,0.803332879347477,0.001513463328322577
t_subj.d9a79bcfee67b028,0.6816447045642499,0.031430808119736094,0.6210519516274818,0.6562750663782267,0.6843930361103882,0.7057971083458483,0.7375764001066025,0.0008249145810400255
t_subj.dfbeb23c419b6979,0.8371323932635405,0.024677680542229626,0.7834917161994175,0.8221271558486605,0.838808205700483,0.8537804520145519,0.8824541350400894,0.0006155876273125301
t_subj.e03130e76a547e00,0.7754060326599436,0.034585972777788854,0.6996475900748623,0.7499557984294298,0.7827038303980669,0.8026520736584916,0.8259501070461347,0.0010488800542030284
t_subj.e35e2512791cd931,0.6159149540826171,0.024348924596358942,0.5688222071028425,0.6000189735011641,0.6144887954718129,0.6316979528364708,0.6658478091006782,0.0005469998354515168
t_subj.e7d525b0fc295332,0.852530962812699,0.014740381526648094,0.8234729309064237,0.8413513269530186,0.8531298206100213,0.8661163785467433,0.8741244326077799,0.0006020484266353418
t_subj.e9ca70bcef834214,1.086262735313581,0.013178958487355539,1.0571616501741978,1.0804914538325363,1.0843805481841637,1.0879943869468096,1.1142826623689646,0.0009861506204691833
t_subj.f98444c434d40f8b,0.7063488035977689,0.01524603292856236,0.6796619543978822,0.697874454525922,0.7086372234904427,0.7123742895870415,0.7450956330094459,0.0006272206276074314
t_subj.fc7ef2c5b91399c2,0.6986130190071586,0.019857023342467688,0.6573304895469075,0.6862898755652422,0.6986385466940389,0.7117812844168637,0.736636811525441,0.0005127259434992756
sv,0.1715452658399154,0.11159022326958205,0.006895315290205051,0.07959208883042178,0.15853056400180526,0.25186248947435996,0.4028062957788211,0.003137582364114212
sz,0.07201579016922173,0.04953241491818993,0.0028560775376155704,0.031011407028037494,0.06488415895976596,0.10524372605161075,0.18102311180279393,0.0022696342867545103
st,0.45111806069398336,0.008081148308315553,0.4390055563101518,0.44597344376914305,0.44912736514574647,0.45485991477520943,0.47215542735138566,0.0006602609245135193
z(101),0.5906086134635858,0.01716947936437632,0.5567671739177658,0.57909995302763,0.5906710490574103,0.6020248802996513,0.6246823317044791,0.00030474400422148955
z(102),0.5567164565628295,0.018370788679381144,0.5203132672957147,0.5444660215413387,0.5566414065720566,0.569568446350038,0.5925011822877517,0.0003648231218914636
z_std,0.5294300928483002,0.023518681736746025,0.4845660991582428,0.5133802422131656,0.5289249650648601,0.5449727430567178,0.577931725652864,0.000505273008992793
z_subj(101).02535fcf7e16bb56,0.8182567805239462,0.030423786430883757,0.7525003519674991,0.7995210614532716,0.8204838801520696,0.8396333130925011,0.8713794163769952,0.0007257923875122772
z_subj(102).02535fcf7e16bb56,0.601231179198854,0.055891233670222466,0.49096174645884527,0.5632024047105657,0.6012845784630162,0.6404638662524884,0.7077144190263864,0.0010202289769588807
z_subj(101).09ba82a2ca814481,0.6996364551209535,0.04390765496444964,0.6113957585017687,0.6702275503552877,0.7007902953033499,0.7305045182872362,0.7790119206124668,0.001390574549225563
z_subj(102).09ba82a2ca814481,0.4816681218470858,0.0556733614103522,0.37149894510528314,0.4441755706289633,0.4818458016016285,0.5189356456137693,0.5871497185665395,0.001195989386375602
z_subj(101).0abfc32a4d12c731,0.6466491828231745,0.03809662591619869,0.5688467209482567,0.6210543998560655,0.6477389539777167,0.672703131476213,0.719067723369737,0.0008216096792494722
z_subj(102).0abfc32a4d12c731,0.5576115488920095,0.0488365926807138,0.45893542958976136,0.5247293843513181,0.5587129377888668,0.5916782924950025,0.650997852027132,0.0007987443682836763
z_subj(101).0b0a94c202d0b233,0.5699189581793613,0.04232184086355725,0.4874856793303966,0.5407825292333751,0.5704136467687201,0.598670920566031,0.6531410103704767,0.0009099539347848871
z_subj(102).0b0a94c202d0b233,0.6631978940506024,0.047378027824170194,0.5644412370678419,0.6323842539011411,0.6637167014785038,0.6958129127879097,0.7510843943466431,0.000999129724323319
z_subj(101).0d894551bc966608,0.8085897655147135,0.034613054349292634,0.7323945769733807,0.787391527429796,0.8114581120178964,0.8327555376169943,0.8679853419007232,0.0012006751953577636
z_subj(102).0d894551bc966608,0.7967583478364336,0.045308852990789066,0.6961837539232063,0.7682487892717069,0.8004397076855482,0.8281931886516315,0.8755653593896936,0.0014932287802484976
z_subj(101).15e0c065b2c11595,0.3216599149338557,0.04126819766352061,0.2462976205961534,0.2921346513808919,0.3200400377275141,0.34922918788668444,0.404107927492973,0.000918905443468712
z_subj(102).15e0c065b2c11595,0.5789668150872176,0.04844450118122691,0.4830640184772131,0.5448126147332197,0.5788346979115506,0.6117962544418751,0.6739225760572658,0.0009019829073438096
z_subj(101).163b12703c8e5c3c,0.6378291462601441,0.03991074461127907,0.5592146591652414,0.610954554949355,0.6385582839712493,0.6650042704610201,0.7170743121358747,0.0011450820592005264
