,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.74dc2bc1712979fe,1.3486462866726652,0.05776854617808237,1.2412995865693492,1.307183996842451,1.3477638723590495,1.383955614802668,1.4692779844159738,0.0018593113338412851
a_subj.865f30c3abd2af67,1.28422656752098,0.051541633720647385,1.188191384032257,1.2475139139726674,1.2830043116821548,1.3190183845372265,1.3875742900581862,0.0015794326265843653
a_subj.88316d88dd9fdbf7,1.8496989122488035,0.07815701174406238,1.704188531164548,1.7960563248594774,1.8461328163646908,1.9006151527416266,2.012480326405637,0.002751589653170134
a_subj.946fca84b1d53bed,1.4632363654148213,0.05909185303163618,1.3461226739780954,1.4230266032775785,1.4626017894176149,1.5019046236435145,1.5845892216471933,0.0018794682543051863
a_subj.9d781c40d36055b2,1.2437619850988226,0.04921501436593769,1.1475543023054127,1.2102474010158868,1.243255237203279,1.2765481085957076,1.3431372048930883,0.001481677805105932
a_subj.9e5ca4f7d45dda1b,1.7877237611770425,0.07273079336765671,1.6585633118832361,1.735024110917932,1.783610531810119,1.8363849687318379,1.9331682536426773,0.0019993875094491873
a_subj.a7ef69324e55dcf3,1.7555262753231913,0.09018070338813261,1.5870039117509485,1.6944901517250355,1.7525564333927706,1.8165133761545695,1.9354456831795863,0.0034179556911697385
a_subj.ab652d1792ba579f,1.4865704702877496,0.06855917517950111,1.3624520470941326,1.4376285122412067,1.4842440929442504,1.529551374974246,1.6281298659362782,0.0020916195944824184
a_subj.ab7c01f6e1ec753a,1.465679611349411,0.0553811890275431,1.3652742367406485,1.4273579646490182,1.463183190418471,1.5019815301287207,1.5823552327769612,0.0018051780741276714
a_subj.adb5486de57c1af0,1.8682724793248995,0.08123856238903832,1.717338013263634,1.8093056974013657,1.8658325638438231,1.9211804669060504,2.0315106017836704,0.0029144560913937872
a_subj.ae4cf4947761ad3f,1.9031250995764446,0.07584144562895113,1.7575129585896638,1.8513400427261308,1.900450223037205,1.9529143917706742,2.0585997181061613,0.0020571049724957572
a_subj.af8390dd2a780433,1.5436422035009782,0.05766268861091686,1.4351823980750154,1.502601863267758,1.5421453337281705,1.5821642127605282,1.6637430834566693,0.0016784345490398606
a_subj.bc688588712e0329,1.8810765306008743,0.083578298962619,1.7217609077168237,1.8226289833455716,1.8802848898583746,1.9379220405422817,2.041625648006188,0.0032290996931452023
a_subj.bd2adbff911d558e,1.9665600160215586,0.08160660171552364,1.8128352792755131,1.910663678933495,1.9641906482574343,2.017243150152405,2.1405413143038294,0.002123579376011712
a_subj.c00c5c68db223d0f,1.5094248763864928,0.05926498330817383,1.4008483854834575,1.4698886957068633,1.5084783454599815,1.54636830012401,1.6403665659604119,0.001520078245671673
a_subj.c79644ab153c0a48,1.4042109008695745,0.05467447695715169,1.2995198637862284,1.366238566008527,1.403366882236767,1.4406010822767548,1.5151029721407248,0.0015695906616012118
a_subj.ce134a9a9b3122a0,1.49092730507363,0.06408031740165647,1.3682834445013712,1.4463683839751513,1.4887257963461513,1.5343699191708586,1.622001944796691,0.0018898884687345047
a_subj.d335e83ad7f741bf,1.416828622600328,0.05534048693481078,1.3110152284580274,1.3784938807864564,1.4142174493179538,1.4528713284936368,1.531968824816023,0.0014036104858579906
a_subj.d794e2c3b9ab247f,1.3515430270818534,0.06887467798303733,1.2346068114536186,1.3040694143535427,1.3442567077213097,1.3911131289888008,1.5050906181277877,0.0031009546473504206
a_subj.e0da73d8b215a4e9,1.4133595302691468,0.056312629103997876,1.3063126391090774,1.3731551226842775,1.4128829135466316,1.451478879084834,1.5252844480156005,0.001639731783242667
a_subj.e46f1f873f43128b,1.3200318167441676,0.058249619001273116,1.2122741161345485,1.279383245074834,1.3189388536611204,1.3580544729713273,1.4420934142736086,0.0020101052351630877
a_subj.ec9403432374ee06,1.5208438520552627,0.057817702642762814,1.4142589366913407,1.4793708763395024,1.5198729915307045,1.5597066887571405,1.6373238564891535,0.0015394638969545675
a_subj.ed3ee15cd6ecee51,1.5616850631366581,0.06466417918508076,1.4371977063659114,1.5159998367757261,1.5602942487076652,1.6054957695634549,1.6932289236592395,0.0018745533669825194
a_subj.efbc4b723940e000,1.700801873633451,0.07100024778964628,1.5650385522890016,1.6516022204734047,1.700304733983883,1.747134764204876,1.8497412468997139,0.0021689484252778615
a_subj.efe8a903afdceede,1.9548032324234856,0.08590937477052868,1.7905432694636907,1.8945261133081315,1.9507570741735167,2.012890388534087,2.131920461971024,0.002563946716816575
a_subj.f1de714332531aa5,1.6925944238385349,0.07947623523689486,1.5409900142889335,1.636874521202734,1.6906109693394429,1.744847827211118,1.8591990748917095,0.00303900516437172
a_subj.f205d1277e6ea6b4,1.8770305447042153,0.07553353488633334,1.7425285884640254,1.8253607643336707,1.8745898877910105,1.9268417096760326,2.0293275337446444,0.002059955976820993
a_subj.f39ae9088896b47f,1.5778480243428104,0.06540457346021092,1.4570723595774817,1.532601103527813,1.576606779188213,1.6199444665246479,1.7108533246083946,0.0021155684934812237
a_subj.ff1d7a9a28686c2b,1.6656775659587038,0.06688107127484869,1.5354102322993475,1.619766122199815,1.6637355707001522,1.7108857748057322,1.797537591292652,0.0020660910821951664
v,0.15614870718797977,0.057125011830070085,0.04542836825466112,0.11900858883203677,0.1558679511237257,0.19369092986589087,0.26884537093828775,0.001317046030693768
v_std,0.39929560430158406,0.04590737771419844,0.3200681508143298,0.36712032600917743,0.3960100688425455,0.42822370705550583,0.5047883807284326,0.0014739856873064283
v_subj.00aa64fdcb675341,0.5990083455523472,0.13607161428839212,0.3354037466434763,0.504315668590355,0.5968338331341856,0.6904755054134537,0.8712886052674078,0.004269481306924129
v_subj.06c46b112368babf,0.39443556812648,0.1285625243237546,0.1464744981200392,0.3070994742886436,0.3927714125924349,0.4782600060090616,0.6570480394719947,0.003707904133229305
v_subj.0beac20378edac7b,0.1914143272861794,0.13401195178524544,-0.06267494030888898,0.09869645764031759,0.19123641435609384,0.2788025442215827,0.45542603193837095,0.003925628272027247
v_subj.10d15198ac61a404,-0.035273956935858455,0.11581961229655974,-0.26468543273293343,-0.11181002323950628,-0.031858151856389016,0.04324291572040179,0.19831356819602597,0.003733515088912397
v_subj.12a096342c4d052f,0.3827089761365678,0.11867323374848224,0.16254218113218255,0.30011577104634984,0.38227587581678346,0.4620228449479338,0.6252583605106304,0.003983906092000498
v_subj.13e347e32a454872,-0.11450110493209247,0.15447714709912516,-0.4194779386942247,-0.2219656938101756,-0.11309625396491885,-0.012084027524325691,0.19374425301728349,0.004832519309394071
v_subj.1ffdcfc59b83c43a,-0.09595486075404788,0.12164477716214817,-0.3384419001266521,-0.17592500668184907,-0.09337909457057636,-0.014324151586787515,0.14170017432356186,0.0038237586682909564
v_subj.221e9f16c114b2c0,0.4861145753960661,0.141290794881165,0.20332567779154892,0.3916027951302906,0.4880151321713516,0.5818957610078334,0.7555808339897698,0.003907021746702906
v_subj.2737c4b829b3018f,-0.4518534585406458,0.16709773958038338,-0.7657964864192629,-0.573318781607397,-0.4514739869015427,-0.32893574633865447,-0.12014701838103425,0.005613553670168929
v_subj.279cd1540fc8f71f,0.6732169548954139,0.13183788155302972,0.42679449382567564,0.5825008467777203,0.6733094314689045,0.7623404477809586,0.9352317266536749,0.004383372154602343
v_subj.2a531595d6ab08c8,0.09625282427794718,0.1405213818360828,-0.18097668415914658,-8.919542148011494e-05,0.0928309026625701,0.19470147202908714,0.3651702468567274,0.0039008000858769465
v_subj.2adc46a1bfc70679,-0.07026169725420153,0.11798555133782121,-0.31569898162098575,-0.14761908217489594,-0.06756522751691818,0.009500170536115515,0.15045161291036546,0.0037639397028316193
v_subj.322d6276c00056e7,0.6525465726789387,0.15149096676121054,0.3473326733293174,0.548773534552105,0.6533560225850572,0.7563392621351197,0.9498976971816423,0.004427340281619456
v_subj.46099f8b742520b0,0.2755188736875202,0.15928732706554682,-0.028136100044703682,0.16889606704470037,0.2751358844786789,0.3863710951726671,0.5683362666162964,0.0052186513564520896
v_subj.49c4e664cf02d362,0.0382578250141413,0.13256191439009973,-0.21259959255179983,-0.05075249808161689,0.035365573547140816,0.1267625313054645,0.301092194534082,0.003252897291819108
v_subj.4a6bf10e80304920,0.0705211008317116,0.11521911774843661,-0.16404024913010218,-0.003486063459065436,0.07268189642691691,0.14634412878275327,0.29826151614523533,0.0034746601284388182
v_subj.4dee88b397c3bbf4,0.39198940543487243,0.12366979514238488,0.15401380761555977,0.3063233188372514,0.39396487651571,0.4769606655362694,0.6305575386784645,0.004103085479783419
v_subj.52abc657a668b04e,0.23273020482717877,0.14846590183179023,-0.0513707166912272,0.1329195803703254,0.23239190889723205,0.33260240613868347,0.5292154112953336,0.004439799519456344
v_subj.5696a26f6b865ccb,0.859734819465124,0.14020655686554404,0.5840516953452598,0.7633078139608659,0.8610431652431785,0.9515730804705322,1.1384555123130713,0.004654241498397483
v_subj.61dce9b56e969395,0.09041717330165613,0.11211784957261153,-0.12207284531434848,0.0141265528693921,0.0898528608815998,0.16444527786958807,0.3120521539417116,0.003457869710752423
v_subj.6246f3d78ae6b481,0.2389603594848129,0.13172756113850603,-0.008813846941387538,0.14830315161123825,0.2408799054867259,0.32526848603189673,0.4951552323792723,0.0041372740250860554
v_subj.6ac61d4f76c3add5,-0.17350520504674904,0.14369867657207128,-0.44941483024646106,-0.27276099258466435,-0.1689633992009305,-0.07498298096412093,0.09976839370583368,0.004971765482388287
v_subj.6b1327cc38c17c20,-0.4271385051401251,0.15556639236581765,-0.7231084955328059,-0.5334643408623316,-0.4284892683250191,-0.3210394361510591,-0.11859532739054313,0.00538642076894518
v_subj.6dcbb2d2c8c4d46a,0.25509854369098495,0.13197048916895016,-0.00976935127462597,0.17014410247226486,0.2572706792709324,0.3415081787610909,0.512509911433092,0.003998741189502263
v_subj.739442e141b9639a,-0.8182336471904591,0.16246834785431802,-1.1296687682951048,-0.9283382968314036,-0.8170643599514811,-0.7138220713086608,-0.5084040622887478,0.005748749630433514
v_subj.74dc2bc1712979fe,-0.26154038135887625,0.14108150314917667,-0.5285844187610051,-0.35347689780336694,-0.26709390422864465,-0.17122599576809092,0.023762247503976264,0.004167249127138195
v_subj.865f30c3abd2af67,0.2665642923448182,0.15557531395352936,-0.023192796262241744,0.1563335468745938,0.2656450966777236,0.3711470880684926,0.5708547370105292,0.004711435607774731
v_subj.88316d88dd9fdbf7,0.19491193647776095,0.11236355010269342,-0.02985683922316862,0.11821725509313075,0.1980661695674404,0.2684655762369823,0.41326523136454574,0.003622510629163031
v_subj.946fca84b1d53bed,0.1534227533023,0.13623948788178364,-0.10799528254371804,0.05883103244777832,0.14996304180907705,0.2469940143289413,0.4218799002283755,0.003890416317693467
v_subj.9d781c40d36055b2,0.4590664139162886,0.15300838319424095,0.16288640840781127,0.3573811355189369,0.45907735612972245,0.5579330943562095,0.7645280946083575,0.0041856455647675
v_subj.9e5ca4f7d45dda1b,-0.351819096605868,0.11835498694597371,-0.5710932431877184,-0.4324806536214574,-0.35265537302656763,-0.27329062368621404,-0.11800420410810697,0.003664242662439243
v_subj.a7ef69324e55dcf3,0.7487637516661206,0.13091227548970844,0.5027179210844034,0.6598845905318468,0.7464799846132368,0.8368967146841076,1.0070904416188455,0.004098070998967413
v_subj.ab652d1792ba579f,0.8131324483631575,0.14519225490146456,0.5263313606150185,0.7160285287512085,0.8137622739682187,0.9125192693510323,1.0970130467184591,0.004676799937621287
v_subj.ab7c01f6e1ec753a,-0.1371802839251023,0.1359061287217198,-0.4077393122181871,-0.22659153985925262,-0.13389577908671668,-0.04647873509013656,0.11864000859450385,0.0040790160315442425
v_subj.adb5486de57c1af0,0.583740663622327,0.11709827165733878,0.3519004490422971,0.5035923436807452,0.5862438905508551,0.6626712244661479,0.8084624960031402,0.0035388344268368448
