,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.2adc46a1bfc70679,1.710075325931547,0.08540892118743976,1.5485432042149148,1.6518755596247072,1.7064609790790353,1.7629386363348685,1.8849919727199407,0.0032736996004223105
a_subj.322d6276c00056e7,1.3713733478497334,0.06370780984456242,1.2542718264615413,1.327771095031991,1.3693145170788645,1.411279778313588,1.5039637307900309,0.002069988743276628
a_subj.46099f8b742520b0,1.25604616362981,0.05308310141068053,1.1546709220615394,1.218565117807011,1.2532927153620383,1.2899767299819818,1.36675075462547,0.0015293646452016604
a_subj.49c4e664cf02d362,1.367145109783481,0.05212502758732461,1.270488004971781,1.3301597945033752,1.3657943048807386,1.4017866013205422,1.4759878901369532,0.0015150171899586842
a_subj.4a6bf10e80304920,1.6938566914120292,0.06861026178957472,1.5659244559339043,1.6456634818119809,1.6926112688923727,1.740195009499381,1.827106596622869,0.0019869231907478375
a_subj.4dee88b397c3bbf4,1.6900187756739433,0.06961477713580114,1.5624526645723626,1.6416320032053477,1.6881126886020041,1.7373030310124358,1.8282966559812721,0.0018614206499719846
a_subj.52abc657a668b04e,1.3442191793457967,0.052161564479482045,1.2473021290974358,1.3079723684181228,1.3432150263601876,1.379883647474701,1.4498926209303262,0.0014677026661215945
a_subj.5696a26f6b865ccb,1.6747168576726699,0.07435545410330316,1.5348999180210527,1.6242221468650728,1.6738859821970558,1.7236689365011126,1.8201945844885112,0.002248494650708881
a_subj.61dce9b56e969395,1.7656138990212444,0.06575215378908003,1.641278640764296,1.722627915334223,1.7638115226458955,1.8099274721154563,1.8988408854925918,0.002058670207460522
a_subj.6246f3d78ae6b481,1.5133745088838928,0.06029532060745723,1.3952119103708067,1.4738861369520129,1.512240601512627,1.5512651257456875,1.6351096258962214,0.0017562312979258505
a_subj.6ac61d4f76c3add5,1.3733504491663622,0.05687432877616139,1.2660651520858988,1.3347393370824887,1.3722277332137773,1.4094331399294902,1.4970643003809363,0.0017255571949019444
a_subj.6b1327cc38c17c20,1.38533695428348,0.06512049483331722,1.261754997525148,1.3413741805395443,1.3841021959699469,1.4278043851282727,1.515608930637208,0.0025480085382648047
