,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(102).ab652d1792ba579f,1.4683496298066547,0.09234592288664883,1.3066947424799056,1.4029348227198644,1.4636399477532005,1.5275946779645317,1.6598103086895315,0.002221990913723211
a_subj(101).ab7c01f6e1ec753a,1.4822750254982284,0.07212999610736957,1.348286822501591,1.4322674646100007,1.4796906893723822,1.5290917974598357,1.6304738378149053,0.0018262677762094543
a_subj(102).ab7c01f6e1ec753a,1.461272662400953,0.09227246542056206,1.296430387275596,1.3969502734998058,1.460221036036945,1.519752393816297,1.6462147840685741,0.0023061974931832072
a_subj(101).adb5486de57c1af0,1.9466020540859206,0.09286695567270968,1.7661066082683983,1.88442105873444,1.9434213372755615,2.0074578053774643,2.132614189193714,0.002393803748663895
a_subj(102).adb5486de57c1af0,1.6738562308587588,0.10509082588041792,1.4700868897809347,1.6012053639982586,1.6728201019874906,1.7478562530898778,1.876556190454604,0.003117288276260177
a_subj(101).ae4cf4947761ad3f,1.95362858405951,0.08984497393220538,1.7902042805855773,1.8898604833571437,1.9515147790991907,2.0154818492610995,2.132963732513832,0.00223086354684839
a_subj(102).ae4cf4947761ad3f,1.7587331868967695,0.10412486216849877,1.5689353123384477,1.6857859550318768,1.75448730255003,1.8250967314820485,1.983933125211935,0.002725067018031772
a_subj(101).af8390dd2a780433,1.4039267876693593,0.06602014070324538,1.28210558969119,1.35656653871944,1.4014475873269354,1.4468748112074035,1.5350182362426128,0.0017867545401332042
a_subj(102).af8390dd2a780433,1.7815002453730122,0.10020174978397195,1.592776662613515,1.711597151147622,1.7789145765223313,1.8487069440329476,1.9844542862922583,0.00208793462872751
a_subj(101).b8d6cea15a548aa9,1.4928876090912209,0.0836615687388568,1.3421447406147462,1.4340430572969276,1.4914310517409664,1.5480563159441094,1.6614874939066646,0.0025066871615073644
a_subj(102).b8d6cea15a548aa9,1.7321355310462028,0.10271463712164217,1.5441721657555507,1.6609869423594645,1.7289993396510632,1.8013296012216249,1.9450770766013172,0.0025406477494380204
a_subj(101).bc688588712e0329,1.7986111739118427,0.08970369304422858,1.6344297980559475,1.734203800794288,1.7981486443652315,1.8627744244845776,1.9718788127778322,0.003156211053978006
a_subj(102).bc688588712e0329,1.9809847562472565,0.12086607087279438,1.7526518066181902,1.9002545861972853,1.9748309688309054,2.061855443169684,2.2279129864869684,0.0037063461407887736
a_subj(101).bd2adbff911d558e,1.9764575392192043,0.09357918090909828,1.7977764993698107,1.912431653379925,1.9768236600366602,2.0404664546765128,2.16568892521899,0.0028002869032644063
a_subj(102).bd2adbff911d558e,1.8454529670736624,0.1262536040415328,1.5945292423942867,1.761029846006504,1.8463826458241395,1.9268159956531286,2.096439797088987,0.004650891812283519
a_subj(101).c00c5c68db223d0f,1.5544820320853414,0.06802545807707396,1.4306318246307768,1.5069739613596993,1.5506427512458703,1.5999980819683701,1.6988191255145049,0.0017161243056773132
a_subj(102).c00c5c68db223d0f,1.4207096357405324,0.08861564294188386,1.2619249201812113,1.3597848645248025,1.4172084387329025,1.4779126697682226,1.6116190306366622,0.0020161319678287013
a_subj(101).c012de0ccb49819f,1.5202339279809758,0.07385861436393319,1.3847142107426147,1.468341381421767,1.5202113001615603,1.5694329248622039,1.6780447733566919,0.002129249912411633
a_subj(102).c012de0ccb49819f,1.4815183876936135,0.08585023291462875,1.3191971934670554,1.4236800670328882,1.4799876440843502,1.5371385433997882,1.6543840694473095,0.0025609220946762336
a_subj(101).c4ea8a11570e9599,1.501856643715348,0.06482776739715221,1.3721926524735844,1.4603455877300413,1.5019850721631003,1.544569690487081,1.629604037873734,0.0015101909505960249
a_subj(102).c4ea8a11570e9599,1.3076500631354213,0.08257135834083634,1.144095341247772,1.2528618179220177,1.3073312932375707,1.3598348696912828,1.4758272773962129,0.002279344511023991
a_subj(101).c79644ab153c0a48,1.2926298006982315,0.05977079359590185,1.182826103484385,1.2520322533371484,1.289212251059931,1.332397305648335,1.4163364579068767,0.001751241777045881
a_subj(102).c79644ab153c0a48,1.6334599978094364,0.09640004577797393,1.4569943250151045,1.5668504970155288,1.6313628964750977,1.6944107294209672,1.8379854701571154,0.002052769029287848
a_subj(101).c7ddb07dc740f9c1,1.774728255251167,0.09676345682900198,1.6000174197062145,1.708223646265613,1.7658809320786373,1.8400005706598561,1.9686339830483472,0.003239233879606355
a_subj(102).c7ddb07dc740f9c1,1.6429914924021896,0.09484600814719985,1.4689653743440922,1.5752352249540806,1.641686449040525,1.707882083899983,1.8355824653356543,0.0028386541187805756
a_subj(101).c893ddb5f65f1a1c,1.5326430888502824,0.06967878084196147,1.3988028093201315,1.485429506534742,1.532427394117448,1.58150696832526,1.6674496692707574,0.0017949198955236774
a_subj(102).c893ddb5f65f1a1c,1.8288072994661857,0.10338475646829026,1.6334496872016928,1.7585855667366892,1.8257122475425036,1.899267298378313,2.0452962904384195,0.002341160061736054
