,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(101).ae4cf4947761ad3f,0.6326385517234939,0.026306184660235363,0.5736819622366933,0.6162915036953567,0.6349062784421052,0.6514782971301302,0.6777065957493186,0.000835546930492417
t_subj(102).ae4cf4947761ad3f,0.45944010229979576,0.07235529775068547,0.36597935570727363,0.41570376474551846,0.4394131012157638,0.46863856309707,0.6343575917575096,0.004805647029971345
t_subj(101).af8390dd2a780433,0.8581180255905334,0.014708855186161435,0.8242994474833656,0.8501212995199329,0.8598880786031352,0.8684508497204376,0.880218445321361,0.00047663954524157157
t_subj(102).af8390dd2a780433,1.0708038759058496,0.018724712058305937,1.0301478359040737,1.0598515603538812,1.0719326446176534,1.0833064009465394,1.0993437043651084,0.0005766644864873418
t_subj(101).b8d6cea15a548aa9,0.6422477708642764,0.013610413918842773,0.6125136789528273,0.6343772760936593,0.6433930910396036,0.6517428421567704,0.665429743603297,0.00045913601559863183
t_subj(102).b8d6cea15a548aa9,0.8198810829850225,0.01956969557984965,0.7747108747880583,0.8086973463520277,0.8222869100492409,0.8342943173536026,0.85002661061505,0.0005624714573287413
t_subj(101).bc688588712e0329,1.031263612348776,0.03464040445508807,0.9738088191604216,1.0088908081107961,1.0277426631959439,1.049941310522342,1.1167450896887432,0.0009474123724210351
t_subj(102).bc688588712e0329,1.2086967118329257,0.03693910440392493,1.1288135518340072,1.18521864470824,1.212660837878293,1.236092808504819,1.268287068654506,0.0009652099764539213
t_subj(101).bd2adbff911d558e,0.774696367533597,0.024477124766661904,0.7258803256355516,0.760109137219687,0.7738774839865231,0.7880339944885437,0.8263771641553875,0.0007012070298137222
t_subj(102).bd2adbff911d558e,0.5891725599877774,0.026441643402136766,0.5277156339124398,0.5733623636042066,0.5924007766396113,0.607953700876203,0.6326679993878896,0.0008071655087568419
t_subj(101).c00c5c68db223d0f,0.7870578871780429,0.017752531598876832,0.7466201075519114,0.7784774788846964,0.7886315816875467,0.7983670014418562,0.8157417380767569,0.0006379715148089636
t_subj(102).c00c5c68db223d0f,0.76273044716429,0.02108097757733653,0.7154659838345345,0.7535163201817966,0.7655591708237034,0.7766046649533573,0.792154665763138,0.00082423451218954
t_subj(101).c012de0ccb49819f,0.41440562661386215,0.014660738799046374,0.3810807814903466,0.40585330747877046,0.41535400603066236,0.4245674313272474,0.4397747543576709,0.00042815253367689814
t_subj(102).c012de0ccb49819f,0.3955135835578233,0.029566653290452046,0.31505547405512496,0.3839573871477293,0.4020765066614709,0.41539598603414196,0.4356179535090966,0.001215480935974273
t_subj(101).c4ea8a11570e9599,0.6478142375542562,0.021259088254489033,0.5888358356966029,0.6394439383830552,0.6537733046095802,0.6621183237160819,0.6746436517127249,0.000760766681991305
t_subj(102).c4ea8a11570e9599,0.5669877871427916,0.0168823684806954,0.528533211832167,0.5566124869988998,0.5688612033225358,0.579478021759526,0.5944952883341466,0.0005434706415238496
t_subj(101).c79644ab153c0a48,0.474541241892014,0.010113814796308978,0.45307565267601335,0.468019753722165,0.4750411080438905,0.4815215551757143,0.4929962982987732,0.0003151039298892397
t_subj(102).c79644ab153c0a48,0.6001336489757668,0.014680544956089043,0.5668012996320629,0.5909706944539684,0.6017943424934409,0.6110785608985094,0.6242105061510874,0.0004238912449024048
t_subj(101).c7ddb07dc740f9c1,0.7944991628389448,0.031165592263677048,0.7375626611122534,0.7701282631412185,0.7949255635111613,0.8211025761209166,0.8441102237892462,0.0010957751308529626
t_subj(102).c7ddb07dc740f9c1,0.8165998330787017,0.05167635688725006,0.7004787108778918,0.781730405293242,0.8306836675489321,0.8548389725270125,0.8876625103828494,0.001806151040735307
t_subj(101).c893ddb5f65f1a1c,0.8440444132917131,0.017919409510315995,0.8040297404550091,0.8324944292157622,0.8458707570934484,0.8572667692575242,0.8739451762480167,0.0005706183936710603
t_subj(102).c893ddb5f65f1a1c,0.9204945817958438,0.03963978882800188,0.8582310993281902,0.8979987945264052,0.915343959558543,0.9315764319850712,1.0306532903430845,0.0015967891896759609
t_subj(101).ce134a9a9b3122a0,0.38179139751945856,0.01633950274965895,0.33783167081824417,0.37514128975709815,0.38524470026602897,0.39268242530555925,0.40384749127037195,0.00054975696441977
