,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(102).4dee88b397c3bbf4,0.3057142368473018,0.17962954775111156,-0.05772643941691946,0.18894916290614888,0.3038810623391759,0.4270376426740692,0.6488600133358635,0.004414534477348644
v_subj(101).52abc657a668b04e,0.2757023161285006,0.18399363650859063,-0.08344447737428895,0.14993187365322969,0.27842297469364785,0.40024779317691594,0.631493108861233,0.0050851219979608
v_subj(102).52abc657a668b04e,0.2243800620534462,0.2162533075607053,-0.18691854459004176,0.07388532196258396,0.2173354839247863,0.37059855714882095,0.6547159242135043,0.005846376409709723
v_subj(101).5696a26f6b865ccb,0.7714031941265799,0.15950048980198406,0.4578726894660302,0.6615823075553484,0.7764322854807317,0.8757515225041889,1.089220354367784,0.004842298215812344
v_subj(102).5696a26f6b865ccb,1.0321180734587747,0.21327933709001082,0.6212267035171688,0.8836230968518336,1.0362248008458637,1.1795400819610182,1.440614886050703,0.0063617215833654
v_subj(101).61dce9b56e969395,-0.007685592598654548,0.12585954831510604,-0.25435692155145273,-0.09206438179471248,-0.005990896868644166,0.07419069163992742,0.24199231713287606,0.003992927557069306
v_subj(102).61dce9b56e969395,0.3547991590351519,0.17862473774067286,-0.0038949876226123115,0.23075922501013094,0.3519969092929368,0.4789940190856719,0.6893480451338367,0.004651719670255457
v_subj(101).6246f3d78ae6b481,0.08854317208961965,0.16176536668371722,-0.2506737189286301,-0.01815724484614656,0.09223532968327947,0.19400993664515642,0.39922152527820864,0.00506308254998403
v_subj(102).6246f3d78ae6b481,0.4595957686355907,0.18847117101508384,0.09349279155041013,0.32988173855211167,0.4593415992214452,0.5930899329154656,0.8350707208245047,0.0051848323206049336
v_subj(101).6ac61d4f76c3add5,-0.7545047074714819,0.17203690113508624,-1.0851210308674135,-0.8685800671954667,-0.7572390618034027,-0.6418488014001373,-0.3999910856237596,0.005186793675370453
v_subj(102).6ac61d4f76c3add5,1.0747194385656391,0.23112923649656383,0.6215013561312251,0.9195016043810668,1.0710260418047544,1.2313243376241136,1.542859250813673,0.0056227104881129576
v_subj(101).6b1327cc38c17c20,-0.5107715268993777,0.1765924256695128,-0.8562466877424921,-0.6241012755015332,-0.5150775513291417,-0.39390902215033374,-0.156750777154413,0.005850765011045858
v_subj(102).6b1327cc38c17c20,-0.09495914066356231,0.23747023483284913,-0.5649793278224161,-0.2529621619700011,-0.10089688828700139,0.06242345222786727,0.3876007828890081,0.00764305318963118
v_subj(101).6dcbb2d2c8c4d46a,0.19461366919182227,0.16063428883849368,-0.12424917185861134,0.08748654599853112,0.19003034166975197,0.3041161981167001,0.5240528256550626,0.004483833163007713
v_subj(102).6dcbb2d2c8c4d46a,0.34950342840406184,0.1861435689822882,-0.004547479387124409,0.22402858598387598,0.3469451261629476,0.47855154829844665,0.7261075098744627,0.0044092472325687835
v_subj(101).739442e141b9639a,-1.3538747430785039,0.21217986432399047,-1.7680688960300734,-1.5000179666737905,-1.3541219306980719,-1.2070473327352929,-0.9361039515222704,0.007636941283232085
v_subj(102).739442e141b9639a,-0.18147089833078758,0.21535963485902201,-0.5900616372427399,-0.3319070759225432,-0.18157548157062603,-0.03173916675512234,0.2468410570859647,0.005650524626269452
v_subj(101).74dc2bc1712979fe,-0.401799755496836,0.16936739224391284,-0.7351959675325213,-0.5170459583433609,-0.40523579767689355,-0.28776898946868235,-0.06869204111292393,0.005000709544396915
v_subj(102).74dc2bc1712979fe,0.05469694779150996,0.21231930687673672,-0.34953469775163615,-0.09184761444009049,0.05202964535825333,0.20045686492791198,0.47669195563228695,0.006118662271390442
v_subj(101).865f30c3abd2af67,0.28576649271208054,0.19767275349911367,-0.09687569712955035,0.14971667093277374,0.2864833241341451,0.41551973291768474,0.6724873000497578,0.005674469876729885
v_subj(102).865f30c3abd2af67,0.267877167650896,0.21495610969416556,-0.16534806837661553,0.12723590401293927,0.26803073677287914,0.40816625326052985,0.7131646819261016,0.005773369822462069
v_subj(101).88316d88dd9fdbf7,0.20100716605286967,0.13494762842380906,-0.062010055971490535,0.11103354914337518,0.2019503568023724,0.29520886220704934,0.4626499741615758,0.004693078932912054
v_subj(102).88316d88dd9fdbf7,0.2166787147761571,0.15871781782110994,-0.0926930586624326,0.11163576825541094,0.21496861336418194,0.32465364401343433,0.540781992636856,0.004456618372644802
v_subj(101).946fca84b1d53bed,-0.1667032185863905,0.16136229865282353,-0.48167911332395286,-0.26894798316881113,-0.16834371746761145,-0.058177067550256534,0.14535094876303,0.004040236306993361
v_subj(102).946fca84b1d53bed,0.6365152628062072,0.1915539903012149,0.24998754721186772,0.5107923549867615,0.6381122715262988,0.7664301837696448,1.0050765387319074,0.004585791700213409
v_subj(101).9d781c40d36055b2,1.0480740210808497,0.1893885712291676,0.6928598994323591,0.919780619726764,1.049045401658023,1.1731083763471895,1.423057229205496,0.005323704970966374
v_subj(102).9d781c40d36055b2,-0.4077424554924784,0.2320449799929383,-0.8653362337088928,-0.5641852098629687,-0.4089424381000042,-0.24616925290026948,0.04625252777294575,0.005844021333117409
v_subj(101).9e5ca4f7d45dda1b,-0.6807672536039551,0.136779375109445,-0.9543354628142006,-0.7710540596853156,-0.6796705574238873,-0.5894396667681843,-0.40674150806570286,0.003888286877901518
v_subj(102).9e5ca4f7d45dda1b,0.21974809535560447,0.1662210963779297,-0.09668198797160515,0.10525351511971592,0.21662431704443127,0.33259832346145285,0.5518598305883082,0.004641667099183433
v_subj(101).a7ef69324e55dcf3,0.9882664949021734,0.16168147101000502,0.6861254236086495,0.8728205532224323,0.9892668679162161,1.1008930610831016,1.3056674511547184,0.004517501895617458
v_subj(102).a7ef69324e55dcf3,0.42034138908404495,0.16971829804467736,0.08462537905308243,0.3076063241402235,0.4208328413308306,0.5337674858888795,0.7529160135286316,0.0042443057392553074
v_subj(101).ab652d1792ba579f,0.7427075782754669,0.17128468297649127,0.4056715358688613,0.6267412529688771,0.7458142427239305,0.8623994099307605,1.0680992278534602,0.00517953376984595
v_subj(102).ab652d1792ba579f,0.9601775949041987,0.22193828786478725,0.538786742420228,0.8088386172939175,0.9585071504292939,1.1102614631198902,1.401930660090947,0.006024646403632014
v_subj(101).ab7c01f6e1ec753a,-0.6839899520529138,0.16281395681654856,-1.00887105417956,-0.7932400085272331,-0.6836861783869359,-0.5755534556746905,-0.36685176266048414,0.00485324507869108
v_subj(102).ab7c01f6e1ec753a,0.8142068194046583,0.19572967162042715,0.42984929598552346,0.6842343924735059,0.811082017149052,0.9486508823629277,1.208063391591597,0.0050726585477381
v_subj(101).adb5486de57c1af0,0.560903760790698,0.12448229777299383,0.3143234811230742,0.47838180781450257,0.5645866747850792,0.6438484848402499,0.8080637841445737,0.003936330988515086
