,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.5497867d4afb5993,1.2862330900913344,0.05953051838474136,1.1774142109910732,1.2456310216531776,1.2845623465190878,1.3249729623069697,1.4079462553910362,0.0018067709306328489
a_subj.582ab220066afebc,1.7189881849629554,0.06437424374699938,1.5951954250526819,1.6737204930033016,1.7191251008447972,1.763011380624677,1.8466774770812535,0.0016662973758821327
a_subj.5b92bfe31aef1ef9,1.3839840705221396,0.07169827539542231,1.2569718593556567,1.3345821057884322,1.3765677190435426,1.4280068691374357,1.5462376428582556,0.0025051794672810604
a_subj.6d04498f5bb2aefc,1.3349912707672327,0.05266616836084746,1.2377079393461772,1.2986431155940972,1.3330511379782124,1.371141112029914,1.4424372872542324,0.001559750826854275
a_subj.6df05dd94d8d774d,1.7189466559509572,0.0732555672291366,1.58263656151467,1.6689907340438996,1.7174988125764208,1.7665136881340908,1.8667242895242047,0.0020795178606024733
a_subj.6e0c43d93a4a361e,1.5342860756034238,0.06095480880959626,1.415976896811811,1.4933068220782768,1.5325324307623207,1.57401778994269,1.6610189655190846,0.0018292280334368677
a_subj.6ece121c0867568c,1.7084265019058016,0.07433517220057241,1.5676140364348015,1.6564178853154936,1.7081504322539562,1.756146694309093,1.8598979791569916,0.002095420186661677
a_subj.75da8965ce4f9b28,1.487784366076205,0.08012046786680761,1.354473442451374,1.4298071760127495,1.4768655841642078,1.536645699062861,1.65890129325252,0.0051347064052036945
a_subj.77d9b25715656b19,1.5413733495494792,0.06591156399455152,1.4125538085758156,1.499057081256396,1.5407836180375647,1.5845638086211926,1.669857482864068,0.00213152963496103
a_subj.7e158eee0bbe3c33,1.6061930732429837,0.06678847985891216,1.4829274192689288,1.5588572173481903,1.6015173289402838,1.6507282494269095,1.7502205293701143,0.002162074669579226
a_subj.819c4ba6a036130b,1.365275076706764,0.05600420106835589,1.2614765425237042,1.3274779747263552,1.3635321430527243,1.4020229429420519,1.4785411970724534,0.0018425816082966392
a_subj.820fed1432e2cffc,2.1654871659758173,0.09624153831323556,1.976601344476741,2.1004687558803425,2.163910221728818,2.231579764636348,2.354077626581806,0.002992332173916349
a_subj.8364d0796dcecadf,2.1869003168066703,0.13865052782706677,1.8720710601999435,2.1104165306676674,2.1994189145773397,2.2771918367367485,2.4347930745460102,0.009706533276027803
a_subj.84397dc336c286b4,1.7452223511941631,0.08470061693239407,1.5804436385281804,1.6860555362574887,1.7453280429120202,1.802959317301303,1.9090599497753156,0.003440087283224546
a_subj.88586c741f59e4d3,1.7880132372425257,0.07644108993345204,1.6456971052315474,1.7357208315599106,1.7875165255473298,1.8394555487568263,1.9470822756206645,0.002222119385294972
a_subj.8b79e9cd1e3a58e9,1.8585211883826052,0.06999309756678554,1.7266932168630351,1.8117515102187038,1.856099100919891,1.905264685252792,1.998025077641268,0.0018884974704409386
a_subj.8e3374a0d50454e0,1.4264445944178357,0.06102541946980241,1.3138126524950735,1.384889628624996,1.4245954847032047,1.4649178168702182,1.5518906515144437,0.0021098702270614003
a_subj.8e531917bed03e00,1.5918639817846214,0.06274656467796665,1.4770758176627703,1.5474356196269161,1.591982664134989,1.6334294044935271,1.718662228225614,0.0017974844487230756
a_subj.96b09fe2762bafab,1.6590394621488254,0.06948755875790102,1.5299202148915438,1.6074480824964699,1.6565193713939945,1.706232962097964,1.8064364632868535,0.0021051138029847755
a_subj.99bca86575635ced,1.4197852116037506,0.05663237980868424,1.3167214601163204,1.379552785026035,1.4179023358329723,1.4573470004666462,1.5334814158176873,0.001468583198644371
a_subj.9ead7cfe118211af,1.5284884112507555,0.059731654537349625,1.4175318379520994,1.4860116415675306,1.5273304093178584,1.5684934621360562,1.6458344162221779,0.0015091688321255737
a_subj.a0891b37b5b5d79d,1.3851798792908623,0.0537965638287613,1.2846243319754678,1.3478722921843094,1.3847091017749502,1.4228347080412629,1.4946189818650932,0.001454004617382479
a_subj.a0b880b91c2982dc,1.7025967853505586,0.06870098025912395,1.5709724575745436,1.654925466570057,1.7015091933472297,1.748244537156259,1.839743176275894,0.00199711226592991
a_subj.a751959dd7084c7b,1.6217595230151165,0.0664938155232467,1.4965164206243644,1.5753149281612815,1.6214184806771168,1.664848364429767,1.7610015801959984,0.0022364558041941093
a_subj.ab06a32c33b7c594,1.6890282101319605,0.07385579715425769,1.5513135500357236,1.6375031046541895,1.6868202900850262,1.736133136262697,1.8390374775471992,0.0021116128682945228
a_subj.b8d6cea15a548aa9,1.6273059881249514,0.06938864887973574,1.4974746758115414,1.5782453783360753,1.6279457103795203,1.6749931636637367,1.7606498275095368,0.0020198205752836756
a_subj.c012de0ccb49819f,1.5150572217433091,0.06111473818140694,1.4036953496211162,1.4725167681168303,1.513687373570324,1.5556080364284748,1.6461845739006324,0.0018746756500969144
a_subj.c4ea8a11570e9599,1.4448684313292672,0.05447257154834419,1.3444992731124135,1.408428577560732,1.4430120522632832,1.480292029820046,1.5565192444016551,0.001497472110114442
a_subj.c7ddb07dc740f9c1,1.7599240611818356,0.07643293983907978,1.6245365762416881,1.7035604254452403,1.7583943810919147,1.8097435724627902,1.919465674259238,0.0033063110211075408
a_subj.c893ddb5f65f1a1c,1.6563801902179882,0.0616416581722097,1.5397747920251839,1.6150262033213163,1.6536762538823275,1.6956844071282138,1.7843334141476808,0.0018759966678159345
a_subj.d2bdb6ae89eb8aca,1.5438687937406803,0.0824468386272617,1.3870425463808496,1.4873562939507898,1.5431208802044256,1.5992679327207502,1.7049465953436163,0.004742728006052185
a_subj.d33cbb234efa4296,1.7130720732161642,0.07968664796278695,1.5670001697596951,1.6574939735461016,1.708235591211992,1.7636398570911518,1.882632652574073,0.002458398698961356
a_subj.d53b11bcaa0a2095,1.5329556352943134,0.07390242227825793,1.4012715011056227,1.4825456459733286,1.530974641447791,1.5780614227480945,1.6880598275639578,0.0020605831106422605
a_subj.d9a79bcfee67b028,1.2689359441705,0.0636012982952393,1.1675157702270578,1.2244650490197126,1.2611233390142786,1.3034938280456922,1.4246883758944902,0.0038169131609406956
a_subj.dfbeb23c419b6979,1.6024059799188213,0.06660770581757602,1.4774910143815023,1.5579733528397195,1.5995643393250123,1.6465948765555627,1.7411097474383173,0.0022755517352276737
a_subj.e03130e76a547e00,1.7805839798052892,0.08084112445016542,1.635356156112102,1.7241779610222054,1.7783964491959086,1.8324006422007681,1.9387826232606502,0.002804052462421602
