,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(101).6d04498f5bb2aefc,1.3354277580427802,0.0586473073915051,1.2276472771050164,1.2950523382443402,1.3332470660179467,1.373002750593082,1.4572339564948247,0.0015079374441116734
a_subj(102).6d04498f5bb2aefc,1.35596195872287,0.08131655310767524,1.2061534826419364,1.302330157173516,1.3535781155025572,1.4074993304542596,1.5262835917855417,0.002189302105323306
a_subj(101).6df05dd94d8d774d,1.7754445989748115,0.08640028551444344,1.6168803761567643,1.713614400807396,1.772931296939842,1.836631610847376,1.9470335032200174,0.0023899048286342177
a_subj(102).6df05dd94d8d774d,1.542953017211523,0.10346943356625855,1.355720851140385,1.4697039260841689,1.5374844207189082,1.612861455219478,1.7529786609049185,0.0028887134542787923
a_subj(101).6e0c43d93a4a361e,1.56779917377739,0.07302911821703123,1.4286400891921152,1.519480840091962,1.5666750852613394,1.6136015378684003,1.7143025514513506,0.002040939448277523
a_subj(102).6e0c43d93a4a361e,1.48557718468262,0.08728213913643312,1.3251063201433533,1.4294258836174152,1.4818447387095595,1.5390406851362164,1.6667919730636016,0.002083848815514786
a_subj(101).6ece121c0867568c,1.4743647119116645,0.08496242601472984,1.3255724493474519,1.4162199862121339,1.4695711637567022,1.5282276614153756,1.655539988653223,0.003224357520741468
a_subj(102).6ece121c0867568c,1.7436796833846593,0.09981596510975152,1.5548760947699987,1.6759699555659486,1.7437660255178615,1.8061575159672016,1.948719845514364,0.002378216344979071
a_subj(101).75da8965ce4f9b28,1.427500274218921,0.09160381233887212,1.2725419355649827,1.3651256671311123,1.4166884641307296,1.4757915565869792,1.6533611917455147,0.005286933820147024
a_subj(102).75da8965ce4f9b28,1.5564240945943575,0.09485931444928417,1.3808077299921369,1.4906551145873919,1.5559367967225262,1.6205383619277645,1.749171578853497,0.0024664937699350473
a_subj(101).77d9b25715656b19,1.5761831724017943,0.08002544881480128,1.4256266739060184,1.5211157739911638,1.5745759097488428,1.6292175098967712,1.740598451332064,0.0022595868099827927
a_subj(102).77d9b25715656b19,1.4678434978139479,0.0898048848980693,1.310868376773068,1.4032511866207957,1.4626687374054594,1.5290522354090847,1.6537356070084512,0.0024932724180697307
a_subj(101).7e158eee0bbe3c33,1.6020701904440187,0.0741286976518145,1.4716470633852288,1.5497522417728948,1.5992164341714157,1.6487178578160835,1.7598999569546376,0.0019235308405621061
a_subj(102).7e158eee0bbe3c33,1.6011060138152085,0.09758766397319822,1.4217479717857557,1.5351108445280723,1.5981033293986047,1.661715689652238,1.8026038185362792,0.0023887732062730857
a_subj(101).819c4ba6a036130b,1.419830677980965,0.06677492701738519,1.2939060192241185,1.3743805884348976,1.420524599063764,1.463038669768424,1.5569901455191253,0.001740745621259545
a_subj(102).819c4ba6a036130b,1.2680492530961054,0.07978497257389638,1.1231245086586865,1.2141734386628937,1.26498229963359,1.3189353236240773,1.4287267721378725,0.0019327907815263397
a_subj(101).820fed1432e2cffc,2.024303845522805,0.10261087588764942,1.8342529044467746,1.9533900885873676,2.024336063366097,2.0899627726314702,2.2330413423001447,0.0027739568242304627
a_subj(102).820fed1432e2cffc,2.1138884141893266,0.11719334768258644,1.8932998778944148,2.035296881460091,2.1129946273363114,2.1901488472973925,2.356252992392072,0.003250478955689736
a_subj(101).8364d0796dcecadf,2.033402924361152,0.15617799715536868,1.7639562328416285,1.9142124825145808,2.017266735320324,2.148423197509565,2.3570654530330457,0.010581828330825698
a_subj(102).8364d0796dcecadf,1.9576761549309207,0.18365358084296574,1.6597986437403054,1.8200510601087965,1.9368610906723753,2.087357619360592,2.34840270988115,0.013343567621296838
a_subj(101).84397dc336c286b4,1.7345267908027295,0.08814838419560847,1.564399657353545,1.6736232425545745,1.7339068025321136,1.7932210761446283,1.904082385002373,0.003487709370335231
a_subj(102).84397dc336c286b4,1.7111080970205899,0.11604706749204606,1.5014658049522982,1.6290050644338359,1.705865774198529,1.784188664760657,1.9546638350650634,0.00391136167677643
a_subj(101).88586c741f59e4d3,1.6632550943169244,0.08277681716480348,1.5117155804249554,1.6041876461914262,1.6606803535112216,1.7187913139826114,1.8324511743621463,0.0027310180081150026
a_subj(102).88586c741f59e4d3,1.9741770660361881,0.13126186615352725,1.7291465674747784,1.8776942403422403,1.969235638294933,2.0656404400561916,2.236759688911327,0.0033256800828896657
a_subj(101).8b79e9cd1e3a58e9,1.686992319320098,0.07886280182133477,1.540966212635653,1.633560116208245,1.6835681508297053,1.7390651086697573,1.8475461292989341,0.002249644519435713
a_subj(102).8b79e9cd1e3a58e9,2.0876293578499627,0.1232455837711931,1.8542878497601645,2.0014010269104308,2.0821927853700686,2.1685165032579885,2.340613176889821,0.0030618565307286238
a_subj(101).8e3374a0d50454e0,1.4712784051233785,0.06916464414675594,1.343366724575985,1.4239018001243227,1.4718553081811963,1.5158149856701688,1.6138756445573033,0.00176817032721306
a_subj(102).8e3374a0d50454e0,1.2622984974885259,0.08972952969830256,1.0983025230305137,1.1973754694637346,1.2607002648209575,1.3221187482318302,1.4455428518207671,0.0029603016152792085
a_subj(101).8e531917bed03e00,1.5810398961586878,0.07659776341184364,1.4428197070540882,1.5274456541294463,1.5783095289829634,1.6313945636298508,1.7426814590327857,0.0023181502325564226
