,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(102).6ac61d4f76c3add5,1.3628520016255539,0.08678899171439669,1.1977892844352858,1.3033652497217756,1.3610284688878473,1.418942324829896,1.5416822416833291,0.002102328953482133
a_subj(101).6b1327cc38c17c20,1.4690910091608163,0.0821613307430022,1.2988417942384032,1.4146208629303885,1.4721677384692056,1.5248863195869964,1.625212778868294,0.003223617408232976
a_subj(102).6b1327cc38c17c20,1.3074929966069435,0.08186033035297298,1.1615550856752046,1.2500325845024838,1.3048552692230309,1.360361633446747,1.475956269370671,0.00223993644128865
a_subj(101).6dcbb2d2c8c4d46a,1.3852551806387445,0.06540384372680434,1.2640953171908746,1.3396788635947017,1.3839914792006907,1.4270487219730095,1.5184886514102187,0.0019189471095317954
a_subj(102).6dcbb2d2c8c4d46a,1.5776862790845656,0.08880628175732981,1.405418472620983,1.5177460156967366,1.5735699184393512,1.6356510917319214,1.7553888932745028,0.0023521076399999883
a_subj(101).739442e141b9639a,1.3637977353922177,0.06336196251015067,1.2454146789184555,1.3190512663294354,1.3606417882370845,1.4083246559860456,1.4984520471685865,0.0015902528027828058
a_subj(102).739442e141b9639a,1.4403995473813767,0.08979178014543522,1.2711632388046163,1.376387987120068,1.4384381346165402,1.5007053748580692,1.620146138802848,0.002414181988155478
a_subj(101).74dc2bc1712979fe,1.3496761626639235,0.06541209572079992,1.2269672008506354,1.3036057480187262,1.3466868346721237,1.3911689438793846,1.484171986313436,0.0019910603294914903
a_subj(102).74dc2bc1712979fe,1.3892040656581248,0.09120421870883517,1.2150727884280648,1.3257574005108583,1.3866004420866442,1.450137803533985,1.5787815558567537,0.002122315078013783
a_subj(101).865f30c3abd2af67,1.203254256582375,0.0592581483604945,1.0901164433315946,1.1632252584552332,1.2018878917529563,1.2418856624179304,1.3248978052042972,0.001625865309843726
