"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"6.0","8.0","0.0","0.0","1.0","102","492.0","1529.0","a","0.0","-2.0"
"5.0","12.0","0.0","1.0","0.0","102","498.0","1069.0","l","0.0","1.0"
"0.0","14.0","-4.0","1.0","1.0","101","498.0","809.0","l","0.0","5.0"
"0.0","15.0","-3.0","1.0","0.0","101","512.0","744.0","l","0.0","6.0"
"0.0","19.0","-10.0","0.0","0.0","101","509.0","2980.0","l","1.0","4.5"
"0.0","12.0","-3.0","1.0","0.0","101","509.0","990.0","a","1.0","4.5"
"0.0","12.0","-2.0","1.0","1.0","101","506.0","1170.0","a","1.0","5.0"
"7.0","12.0","0.0","1.0","0.0","102","518.0","1517.0","a","1.0","-1.0"
"0.0","14.0","-3.0","1.0","0.0","101","518.0","821.0","l","0.0","5.5"
"0.0","19.0","-8.0","0.0","1.0","101","515.0","1552.0","l","1.0","5.5"
"0.0","14.0","-6.0","0.0","1.0","101","515.0","2077.0","l","1.0","4.0"
"0.0","13.0","-4.0","1.0","1.0","101","515.0","1001.0","l","0.0","4.5"
"0.0","13.0","-8.0","0.0","0.0","101","528.0","1046.0","a","0.0","2.5"
"0.0","13.0","-2.0","1.0","0.0","101","528.0","1044.0","a","1.0","5.5"
"3.0","10.0","0.0","1.0","0.0","102","526.0","1539.0","a","1.0","2.0"
"0.0","15.0","-8.0","0.0","1.0","101","526.0","1405.0","a","0.0","3.5"
"0.0","12.0","-8.0","0.0","0.0","101","526.0","1145.0","l","1.0","2.0"
"3.0","12.0","0.0","1.0","1.0","102","526.0","1033.0","a","1.0","3.0"
"3.0","16.0","0.0","1.0","0.0","102","538.0","1191.0","a","1.0","5.0"
"0.0","13.0","-6.0","0.0","0.0","101","538.0","1741.0","l","1.0","3.5"
"4.0","10.0","0.0","1.0","0.0","102","538.0","1889.0","l","0.0","1.0"
"0.0","13.0","-5.0","1.0","0.0","101","538.0","1211.0","a","1.0","4.0"
