"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","13.0","-10.0","0.0","0.0","101","497.0","1657.0","l","1.0","1.5"
"0.0","14.0","-3.0","1.0","1.0","101","497.0","1409.0","l","0.0","5.5"
"0.0","18.0","-6.0","0.0","1.0","101","511.0","1413.0","a","0.0","6.0"
"0.0","18.0","-10.0","0.0","0.0","101","511.0","985.0","l","1.0","4.0"
"0.0","12.0","-4.0","1.0","1.0","101","511.0","1296.0","l","0.0","4.0"
"0.0","18.0","-6.0","1.0","1.0","101","523.0","2087.0","a","1.0","6.0"
"0.0","13.0","-6.0","0.0","1.0","101","541.0","1584.0","l","1.0","3.5"
"0.0","20.0","-2.0","1.0","0.0","101","541.0","1018.0","a","1.0","9.0"
"4.0","10.0","0.0","1.0","1.0","102","539.0","1672.0","a","1.0","1.0"
"7.0","18.0","0.0","1.0","0.0","102","549.0","1305.0","l","0.0","2.0"
"6.0","18.0","0.0","1.0","0.0","102","549.0","1458.0","a","1.0","3.0"
"0.0","14.0","-8.0","0.0","1.0","101","549.0","1202.0","a","0.0","3.0"
"0.0","14.0","-5.0","1.0","0.0","101","549.0","1536.0","a","1.0","4.5"
"5.0","18.0","0.0","1.0","1.0","102","544.0","1500.0","a","1.0","4.0"
"3.0","12.0","0.0","1.0","1.0","102","562.0","1535.0","l","0.0","3.0"
"0.0","20.0","-3.0","1.0","0.0","101","574.0","1147.0","a","1.0","8.5"
"0.0","14.0","-6.0","1.0","0.0","101","571.0","1260.0","a","1.0","4.0"
"0.0","14.0","-3.0","1.0","1.0","101","565.0","1191.0","a","1.0","5.5"
"0.0","14.0","-2.0","1.0","1.0","101","579.0","1204.0","l","0.0","6.0"
"5.0","12.0","0.0","1.0","0.0","102","593.0","1390.0","a","1.0","1.0"
"0.0","20.0","-4.0","1.0","0.0","101","593.0","1429.0","l","0.0","8.0"
"0.0","13.0","-2.0","1.0","1.0","101","589.0","1366.0","a","1.0","5.5"
"0.0","15.0","-2.0","1.0","0.0","101","602.0","940.0","l","0.0","6.5"
"5.0","10.0","0.0","0.0","1.0","102","600.0","1604.0","l","1.0","0.0"
"0.0","14.0","-6.0","1.0","0.0","101","605.0","1777.0","a","1.0","4.0"
"7.0","18.0","0.0","1.0","1.0","102","599.0","1603.0","l","0.0","2.0"
"6.0","16.0","0.0","1.0","1.0","102","617.0","1703.0","a","1.0","2.0"
"7.0","14.0","0.0","1.0","0.0","102","633.0","1161.0","a","1.0","0.0"
"0.0","12.0","-10.0","0.0","0.0","101","633.0","1211.0","l","1.0","1.0"
"0.0","15.0","-4.0","1.0","0.0","101","633.0","1447.0","l","0.0","5.5"
"4.0","16.0","0.0","1.0","0.0","102","629.0","1546.0","l","0.0","4.0"
"4.0","10.0","0.0","1.0","1.0","102","629.0","1318.0","l","0.0","1.0"
"6.0","10.0","0.0","1.0","1.0","102","639.0","1952.0","l","0.0","-1.0"
"0.0","20.0","-3.0","1.0","0.0","101","649.0","1119.0","l","0.0","8.5"
"0.0","13.0","-5.0","1.0","0.0","101","646.0","1287.0","a","1.0","4.0"
"0.0","20.0","-8.0","1.0","0.0","101","641.0","1351.0","l","0.0","6.0"
"0.0","18.0","-8.0","1.0","1.0","101","633.0","1780.0","a","1.0","5.0"
"0.0","16.0","-2.0","1.0","1.0","101","651.0","1730.0","a","1.0","7.0"
"0.0","16.0","-3.0","1.0","1.0","101","667.0","1288.0","l","0.0","6.5"
"0.0","20.0","-6.0","1.0","0.0","101","683.0","1648.0","a","1.0","7.0"
"0.0","12.0","-2.0","1.0","1.0","101","677.0","956.0","l","0.0","5.0"
"0.0","13.0","-3.0","1.0","1.0","101","689.0","930.0","a","1.0","5.0"
"0.0","16.0","-10.0","0.0","1.0","101","702.0","1194.0","l","1.0","3.0"
"0.0","16.0","-4.0","1.0","0.0","101","702.0","1110.0","a","1.0","6.0"
"0.0","15.0","-4.0","1.0","0.0","101","698.0","1015.0","a","1.0","5.5"
"4.0","14.0","0.0","1.0","0.0","102","694.0","1402.0","l","0.0","3.0"
"0.0","15.0","-6.0","1.0","1.0","101","694.0","1502.0","l","0.0","4.5"
"3.0","18.0","0.0","1.0","0.0","102","709.0","1327.0","a","1.0","6.0"
"0.0","20.0","-4.0","1.0","1.0","101","709.0","1175.0","l","0.0","8.0"
"5.0","16.0","0.0","1.0","1.0","102","729.0","1187.0","a","1.0","3.0"
"0.0","13.0","-8.0","0.0","0.0","101","745.0","1345.0","a","0.0","2.5"
"3.0","18.0","0.0","1.0","1.0","102","745.0","1561.0","a","1.0","6.0"
"0.0","16.0","-6.0","1.0","1.0","101","763.0","1572.0","a","1.0","5.0"
"4.0","12.0","0.0","1.0","0.0","102","779.0","1138.0","a","1.0","2.0"
"0.0","15.0","-10.0","0.0","0.0","101","779.0","1137.0","l","1.0","2.5"
"0.0","15.0","-6.0","1.0","0.0","101","779.0","1518.0","a","1.0","4.5"
"0.0","18.0","-4.0","1.0","1.0","101","773.0","991.0","a","1.0","7.0"
"0.0","16.0","-2.0","1.0","1.0","101","791.0","1108.0","a","1.0","7.0"
"7.0","12.0","0.0","0.0","0.0","102","807.0","1845.0","l","1.0","-1.0"
"5.0","18.0","0.0","1.0","0.0","102","814.0","1368.0","a","1.0","4.0"
"0.0","12.0","-3.0","1.0","0.0","101","814.0","1003.0","a","1.0","4.5"
"0.0","14.0","-4.0","1.0","1.0","101","811.0","1153.0","a","1.0","5.0"
"0.0","13.0","-2.0","1.0","0.0","101","825.0","799.0","a","1.0","5.5"
"0.0","15.0","-5.0","1.0","1.0","101","823.0","1260.0","l","0.0","5.0"
"7.0","12.0","0.0","0.0","1.0","102","838.0","2086.0","a","0.0","-1.0"
"0.0","14.0","-8.0","0.0","0.0","101","845.0","1583.0","l","1.0","3.0"
"0.0","20.0","-5.0","1.0","0.0","101","845.0","1244.0","l","0.0","7.5"
"0.0","15.0","-8.0","0.0","0.0","101","840.0","1402.0","a","0.0","3.5"
"0.0","20.0","-8.0","0.0","1.0","101","840.0","1548.0","l","1.0","6.0"
"5.0","10.0","0.0","1.0","0.0","102","840.0","1752.0","l","0.0","0.0"
"6.0","14.0","0.0","1.0","0.0","102","840.0","1120.0","a","1.0","1.0"
"0.0","12.0","-4.0","1.0","0.0","101","840.0","1229.0","l","0.0","4.0"
"0.0","12.0","-2.0","1.0","1.0","101","836.0","1066.0","l","0.0","5.0"
"0.0","16.0","-4.0","1.0","1.0","101","848.0","1265.0","l","0.0","6.0"
"0.0","16.0","-6.0","1.0","1.0","101","864.0","1221.0","l","0.0","5.0"
"0.0","13.0","-4.0","1.0","1.0","101","880.0","1042.0","a","1.0","4.5"
