"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"5.0","10.0","0.0","0.0","0.0","102","462.0","2224.0","l","1.0","0.0"
"0.0","20.0","-6.0","1.0","1.0","101","467.0","1880.0","a","1.0","7.0"
"0.0","15.0","-2.0","1.0","0.0","101","487.0","1430.0","l","0.0","6.5"
"0.0","12.0","-4.0","1.0","1.0","101","485.0","1418.0","l","0.0","4.0"
"4.0","16.0","0.0","1.0","1.0","102","497.0","2342.0","l","0.0","4.0"
"0.0","20.0","-8.0","0.0","0.0","101","513.0","1744.0","l","1.0","6.0"
"4.0","12.0","0.0","1.0","0.0","102","513.0","2095.0","l","0.0","2.0"
"0.0","13.0","-3.0","1.0","1.0","101","513.0","1812.0","a","1.0","5.0"
"6.0","10.0","0.0","0.0","1.0","102","526.0","2101.0","a","0.0","-1.0"
"6.0","18.0","0.0","0.0","1.0","102","532.0","2072.0","l","1.0","3.0"
"0.0","14.0","-10.0","0.0","0.0","101","538.0","1948.0","l","1.0","2.0"
"0.0","16.0","-10.0","0.0","1.0","101","538.0","1615.0","a","0.0","3.0"
"3.0","14.0","0.0","1.0","1.0","102","538.0","1958.0","l","0.0","4.0"
"7.0","14.0","0.0","0.0","0.0","102","552.0","2142.0","l","1.0","0.0"
"0.0","14.0","-6.0","0.0","1.0","101","559.0","1747.0","a","0.0","4.0"
"6.0","14.0","0.0","1.0","1.0","102","559.0","1865.0","a","1.0","1.0"
"3.0","18.0","0.0","1.0","1.0","102","573.0","2307.0","a","1.0","6.0"
"5.0","18.0","0.0","1.0","0.0","102","591.0","1992.0","l","0.0","4.0"
"0.0","16.0","-8.0","0.0","0.0","101","591.0","1417.0","l","1.0","4.0"
"0.0","20.0","-10.0","0.0","1.0","101","591.0","1378.0","a","0.0","5.0"
"0.0","18.0","-2.0","1.0","0.0","101","591.0","2247.0","a","1.0","8.0"
"0.0","18.0","-3.0","1.0","0.0","101","589.0","1872.0","l","0.0","7.5"
"0.0","16.0","-5.0","1.0","0.0","101","586.0","1569.0","a","1.0","5.5"
"0.0","15.0","-4.0","1.0","1.0","101","581.0","1565.0","a","1.0","5.5"
"0.0","13.0","-10.0","0.0","0.0","101","596.0","2151.0","l","1.0","1.5"
"6.0","16.0","0.0","1.0","1.0","102","596.0","2172.0","a","1.0","2.0"
"0.0","18.0","-8.0","0.0","0.0","101","612.0","1794.0","a","0.0","5.0"
"5.0","14.0","0.0","0.0","1.0","102","612.0","3189.0","a","0.0","2.0"
"0.0","20.0","-3.0","1.0","1.0","101","617.0","1205.0","l","0.0","8.5"
"3.0","10.0","0.0","1.0","0.0","102","637.0","1894.0","a","1.0","2.0"
"0.0","15.0","-3.0","1.0","0.0","101","637.0","1557.0","l","0.0","6.0"
"0.0","20.0","-5.0","1.0","1.0","101","634.0","1186.0","a","1.0","7.5"
"0.0","14.0","-8.0","0.0","0.0","101","654.0","1750.0","l","1.0","3.0"
"0.0","12.0","-3.0","1.0","1.0","101","654.0","1233.0","a","1.0","4.5"
"3.0","16.0","0.0","1.0","0.0","102","666.0","1668.0","l","0.0","5.0"
"0.0","15.0","-8.0","0.0","1.0","101","666.0","1359.0","a","0.0","3.5"
"4.0","18.0","0.0","1.0","1.0","102","666.0","1493.0","l","0.0","5.0"
"0.0","18.0","-2.0","1.0","1.0","101","684.0","1566.0","l","0.0","8.0"
"6.0","16.0","0.0","1.0","1.0","102","702.0","1692.0","a","1.0","2.0"
"0.0","18.0","-8.0","0.0","1.0","101","718.0","1531.0","a","0.0","5.0"
"0.0","20.0","-8.0","0.0","0.0","101","718.0","1647.0","l","1.0","6.0"
"7.0","16.0","0.0","1.0","1.0","102","718.0","1404.0","l","0.0","1.0"
"7.0","18.0","0.0","0.0","1.0","102","734.0","2217.0","l","1.0","2.0"
"0.0","16.0","-2.0","1.0","0.0","101","741.0","1730.0","l","0.0","7.0"
"0.0","12.0","-2.0","1.0","1.0","101","739.0","1576.0","l","0.0","5.0"
"0.0","18.0","-3.0","1.0","0.0","101","751.0","1296.0","l","0.0","7.5"
"0.0","12.0","-6.0","0.0","1.0","101","748.0","1558.0","a","0.0","3.0"
"0.0","16.0","-4.0","1.0","1.0","101","748.0","2720.0","l","0.0","6.0"
"0.0","16.0","-8.0","0.0","1.0","101","764.0","1258.0","a","0.0","4.0"
"0.0","16.0","-10.0","0.0","1.0","101","764.0","1377.0","a","0.0","3.0"
"0.0","14.0","-3.0","1.0","0.0","101","764.0","1402.0","l","0.0","5.5"
"5.0","12.0","0.0","0.0","1.0","102","761.0","2651.0","l","1.0","1.0"
"7.0","12.0","0.0","0.0","0.0","102","766.0","1822.0","l","1.0","-1.0"
"5.0","10.0","0.0","0.0","1.0","102","773.0","1198.0","l","1.0","0.0"
"0.0","18.0","-5.0","0.0","0.0","101","778.0","2605.0","l","1.0","6.5"
"0.0","13.0","-4.0","1.0","0.0","101","778.0","2014.0","a","1.0","4.5"
"6.0","12.0","0.0","0.0","1.0","102","774.0","1425.0","l","1.0","0.0"
"0.0","14.0","-2.0","1.0","1.0","101","780.0","1658.0","a","1.0","6.0"
"3.0","16.0","0.0","1.0","1.0","102","794.0","1765.0","a","1.0","5.0"
"4.0","10.0","0.0","1.0","0.0","102","810.0","1635.0","l","0.0","1.0"
"7.0","14.0","0.0","1.0","0.0","102","810.0","1474.0","l","0.0","0.0"
"5.0","14.0","0.0","0.0","1.0","102","810.0","2089.0","a","0.0","2.0"
"0.0","12.0","-3.0","1.0","1.0","101","815.0","1702.0","a","1.0","4.5"
"0.0","18.0","-5.0","1.0","0.0","101","827.0","2163.0","l","0.0","6.5"
"0.0","14.0","-3.0","1.0","0.0","101","822.0","1786.0","a","1.0","5.5"
"0.0","13.0","-6.0","0.0","1.0","101","819.0","1943.0","l","1.0","3.5"
"0.0","14.0","-5.0","0.0","0.0","101","819.0","2107.0","a","0.0","4.5"
"7.0","12.0","0.0","1.0","0.0","102","819.0","1441.0","l","0.0","-1.0"
"0.0","13.0","-2.0","1.0","0.0","101","819.0","1406.0","a","1.0","5.5"
"4.0","14.0","0.0","1.0","1.0","102","817.0","1488.0","l","0.0","3.0"
"7.0","16.0","0.0","1.0","1.0","102","831.0","1209.0","l","0.0","1.0"
"0.0","12.0","-2.0","1.0","0.0","101","847.0","1674.0","l","0.0","5.0"
"0.0","14.0","-6.0","0.0","1.0","101","845.0","1459.0","l","1.0","4.0"
"0.0","13.0","-8.0","0.0","0.0","101","845.0","1312.0","l","1.0","2.5"
"0.0","14.0","-4.0","1.0","0.0","101","845.0","1780.0","l","0.0","5.0"
"0.0","13.0","-4.0","0.0","0.0","101","841.0","1394.0","l","1.0","4.5"
