"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","14.0","-6.0","0.0","0.0","101","499.0","1181.0","l","1.0","4.0"
"3.0","24.0","0.0","1.0","0.0","102","499.0","946.0","l","0.0","9.0"
"0.0","14.0","-8.0","0.0","0.0","101","499.0","1305.0","l","1.0","3.0"
"0.0","17.0","-5.0","1.0","1.0","101","499.0","974.0","a","1.0","6.0"
"5.0","26.0","0.0","1.0","0.0","102","516.0","866.0","a","1.0","8.0"
"0.0","17.0","-4.0","0.0","0.0","101","516.0","1135.0","a","0.0","6.5"
"3.0","22.0","0.0","1.0","1.0","102","516.0","712.0","l","0.0","8.0"
"0.0","17.0","-8.0","0.0","1.0","101","538.0","745.0","a","0.0","4.5"
"0.0","19.0","-10.0","0.0","0.0","101","538.0","756.0","l","1.0","4.5"
"0.0","19.0","-6.0","0.0","1.0","101","538.0","805.0","l","1.0","6.5"
"0.0","12.0","-6.0","0.0","1.0","101","538.0","868.0","a","0.0","3.0"
"3.0","24.0","0.0","1.0","1.0","102","538.0","954.0","a","1.0","9.0"
"0.0","17.0","-2.0","0.0","0.0","101","562.0","1041.0","a","0.0","7.5"
"0.0","11.0","-4.0","0.0","0.0","101","562.0","1874.0","a","0.0","3.5"
"0.0","19.0","-4.0","1.0","0.0","101","562.0","1215.0","a","1.0","7.5"
"0.0","11.0","-3.0","1.0","1.0","101","558.0","1363.0","l","0.0","4.0"
"0.0","19.0","-5.0","1.0","0.0","101","569.0","1020.0","a","1.0","7.0"
"7.0","26.0","0.0","1.0","1.0","102","564.0","999.0","a","1.0","6.0"
"3.0","26.0","0.0","1.0","1.0","102","590.0","866.0","a","1.0","10.0"
"3.0","20.0","0.0","1.0","1.0","102","616.0","874.0","a","1.0","7.0"
"3.0","26.0","0.0","1.0","0.0","102","636.0","833.0","a","1.0","10.0"
"0.0","14.0","-5.0","0.0","0.0","101","636.0","1291.0","a","0.0","4.5"
"0.0","15.0","-5.0","1.0","0.0","101","636.0","1616.0","a","1.0","5.0"
"5.0","24.0","0.0","1.0","0.0","102","631.0","1003.0","l","0.0","7.0"
"0.0","12.0","-8.0","0.0","1.0","101","631.0","1234.0","l","1.0","2.0"
"7.0","18.0","0.0","1.0","0.0","102","631.0","1361.0","l","0.0","2.0"
"0.0","14.0","-6.0","0.0","1.0","101","631.0","798.0","a","0.0","4.0"
"0.0","13.0","-3.0","1.0","0.0","101","631.0","965.0","a","1.0","5.0"
"4.0","20.0","0.0","1.0","1.0","102","628.0","812.0","l","0.0","6.0"
"0.0","17.0","-2.0","1.0","1.0","101","648.0","1365.0","l","0.0","7.5"
"0.0","11.0","-6.0","0.0","1.0","101","665.0","1273.0","l","1.0","2.5"
