"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","16.0","-4.0","1.0","0.0","101","556.0","1770.0","l","0.0","6.0"
"0.0","15.0","-10.0","0.0","0.0","101","552.0","1127.0","l","1.0","2.5"
"6.0","6.0","0.0","0.0","0.0","102","552.0","1793.0","l","1.0","-3.0"
"0.0","19.0","-4.0","1.0","1.0","101","558.0","1632.0","l","0.0","7.5"
"0.0","23.0","-10.0","0.0","1.0","101","577.0","1277.0","l","1.0","6.5"
"0.0","16.0","-6.0","0.0","1.0","101","577.0","1407.0","a","0.0","5.0"
"6.0","6.0","0.0","0.0","0.0","102","577.0","1280.0","a","0.0","-3.0"
"0.0","15.0","-10.0","0.0","1.0","101","583.0","1169.0","a","0.0","2.5"
"0.0","18.0","-6.0","0.0","0.0","101","583.0","1102.0","a","0.0","6.0"
"0.0","19.0","-6.0","0.0","0.0","101","583.0","2062.0","l","1.0","6.5"
"0.0","16.0","-3.0","1.0","0.0","101","583.0","1073.0","l","0.0","6.5"
"0.0","16.0","-5.0","1.0","1.0","101","580.0","2005.0","a","1.0","5.5"
"3.0","6.0","0.0","1.0","1.0","102","596.0","1518.0","l","0.0","0.0"
"0.0","16.0","-4.0","1.0","0.0","101","602.0","1703.0","a","1.0","6.0"
"0.0","15.0","-3.0","1.0","1.0","101","598.0","1286.0","a","1.0","6.0"
"0.0","23.0","-4.0","1.0","1.0","101","613.0","1793.0","a","1.0","9.5"
"0.0","18.0","-8.0","0.0","1.0","101","636.0","1155.0","a","0.0","5.0"
"0.0","18.0","-8.0","0.0","1.0","101","636.0","1091.0","l","1.0","5.0"
"0.0","19.0","-8.0","0.0","0.0","101","636.0","896.0","a","0.0","5.5"
"4.0","6.0","0.0","0.0","0.0","102","636.0","1194.0","l","1.0","-1.0"
"4.0","12.0","0.0","1.0","0.0","102","640.0","1374.0","a","1.0","2.0"
"0.0","23.0","-8.0","0.0","1.0","101","640.0","1148.0","l","1.0","7.5"
"0.0","18.0","-4.0","1.0","1.0","101","640.0","1010.0","l","0.0","7.0"
"0.0","21.0","-3.0","1.0","0.0","101","658.0","900.0","l","0.0","9.0"
"0.0","23.0","-8.0","0.0","1.0","101","655.0","865.0","a","0.0","7.5"
"0.0","19.0","-5.0","1.0","1.0","101","655.0","1129.0","a","1.0","7.0"
"0.0","17.0","-6.0","0.0","1.0","101","674.0","1592.0","a","0.0","5.5"
"0.0","23.0","-6.0","0.0","1.0","101","674.0","1227.0","a","0.0","8.5"
"0.0","18.0","-2.0","1.0","0.0","101","674.0","885.0","l","0.0","8.0"
"0.0","15.0","-8.0","0.0","0.0","101","672.0","963.0","a","0.0","3.5"
"0.0","17.0","-6.0","0.0","0.0","101","672.0","1015.0","l","1.0","5.5"
"4.0","14.0","0.0","1.0","0.0","102","672.0","1190.0","l","0.0","3.0"
"0.0","15.0","-2.0","1.0","0.0","101","672.0","799.0","l","0.0","6.5"
"7.0","6.0","0.0","1.0","0.0","102","670.0","1251.0","a","1.0","-4.0"
"0.0","19.0","-2.0","1.0","0.0","101","670.0","2037.0","a","1.0","8.5"
"0.0","21.0","-10.0","0.0","0.0","101","668.0","1144.0","a","0.0","5.5"
"5.0","8.0","0.0","0.0","1.0","102","668.0","1556.0","a","0.0","-1.0"
"0.0","15.0","-5.0","0.0","1.0","101","673.0","979.0","a","0.0","5.0"
"7.0","14.0","0.0","1.0","0.0","102","673.0","1314.0","a","1.0","0.0"
"0.0","16.0","-8.0","0.0","0.0","101","673.0","1118.0","a","0.0","4.0"
"0.0","21.0","-3.0","1.0","0.0","101","673.0","910.0","l","0.0","9.0"
"0.0","17.0","-8.0","0.0","1.0","101","670.0","1057.0","l","1.0","4.5"
"0.0","16.0","-10.0","0.0","1.0","101","670.0","1003.0","l","1.0","3.0"
"0.0","21.0","-6.0","0.0","1.0","101","670.0","1576.0","l","1.0","7.5"
"3.0","14.0","0.0","1.0","1.0","102","670.0","1032.0","a","1.0","4.0"
"0.0","16.0","-10.0","0.0","1.0","101","684.0","1017.0","a","0.0","3.0"
"0.0","17.0","-3.0","1.0","0.0","101","684.0","878.0","l","0.0","7.0"
"3.0","8.0","0.0","1.0","0.0","102","681.0","1540.0","l","0.0","1.0"
"6.0","8.0","0.0","0.0","1.0","102","681.0","1641.0","a","0.0","-2.0"
"0.0","23.0","-4.0","1.0","0.0","101","687.0","1028.0","l","0.0","9.5"
"4.0","10.0","0.0","1.0","0.0","102","683.0","1075.0","l","0.0","1.0"
"0.0","21.0","-2.0","1.0","1.0","101","683.0","822.0","l","0.0","9.5"
"6.0","12.0","0.0","1.0","0.0","102","704.0","1226.0","a","1.0","0.0"
"0.0","23.0","-3.0","1.0","0.0","101","704.0","922.0","a","1.0","10.0"
"0.0","23.0","-10.0","0.0","0.0","101","701.0","859.0","l","1.0","6.5"
"3.0","14.0","0.0","1.0","0.0","102","701.0","1027.0","a","1.0","4.0"
"5.0","6.0","0.0","0.0","0.0","102","701.0","1353.0","a","0.0","-2.0"
"0.0","17.0","-4.0","1.0","0.0","101","706.0","1355.0","a","1.0","6.5"
"0.0","23.0","-6.0","0.0","0.0","101","702.0","1520.0","l","1.0","8.5"
"0.0","18.0","-3.0","1.0","1.0","101","702.0","884.0","a","1.0","7.5"
"0.0","19.0","-2.0","1.0","1.0","101","720.0","943.0","l","0.0","8.5"
"5.0","8.0","0.0","1.0","0.0","102","739.0","1427.0","a","1.0","-1.0"
"3.0","8.0","0.0","1.0","1.0","102","739.0","1213.0","l","0.0","1.0"
"7.0","8.0","0.0","0.0","1.0","102","747.0","1001.0","a","0.0","-3.0"
"0.0","15.0","-8.0","0.0","0.0","101","754.0","1002.0","a","0.0","3.5"
"7.0","12.0","0.0","1.0","0.0","102","754.0","1210.0","a","1.0","-1.0"
