"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","16.0","-2.0","1.0","1.0","101","452.0","894.0","a","1.0","7.0"
"0.0","12.0","-8.0","0.0","1.0","101","468.0","870.0","l","1.0","2.0"
"0.0","9.0","-5.0","0.0","0.0","101","468.0","974.0","a","0.0","2.0"
"0.0","11.0","-10.0","0.0","0.0","101","468.0","871.0","l","1.0","0.5"
"0.0","8.0","-8.0","0.0","1.0","101","468.0","920.0","a","0.0","0.0"
"3.0","6.0","0.0","1.0","1.0","102","468.0","1203.0","l","0.0","0.0"
"0.0","8.0","-6.0","0.0","1.0","101","474.0","1284.0","a","0.0","1.0"
"0.0","8.0","-10.0","0.0","0.0","101","474.0","752.0","l","1.0","-1.0"
"0.0","9.0","-4.0","0.0","0.0","101","474.0","959.0","a","0.0","2.5"
"6.0","6.0","0.0","0.0","1.0","102","474.0","1308.0","l","1.0","-3.0"
"0.0","12.0","-10.0","0.0","0.0","101","480.0","1085.0","a","0.0","1.0"
"0.0","14.0","-8.0","0.0","1.0","101","480.0","959.0","a","0.0","3.0"
"0.0","12.0","-3.0","1.0","1.0","101","480.0","1491.0","l","0.0","4.5"
"0.0","12.0","-6.0","0.0","0.0","101","492.0","1272.0","a","0.0","3.0"
"5.0","14.0","0.0","1.0","0.0","102","492.0","928.0","l","0.0","2.0"
"7.0","6.0","0.0","0.0","1.0","102","492.0","1068.0","l","1.0","-4.0"
"0.0","11.0","-10.0","0.0","0.0","101","499.0","1151.0","a","0.0","0.5"
"0.0","11.0","-5.0","0.0","1.0","101","499.0","788.0","a","0.0","3.0"
"3.0","10.0","0.0","1.0","1.0","102","499.0","910.0","a","1.0","2.0"
"0.0","12.0","-4.0","0.0","0.0","101","509.0","1450.0","a","0.0","4.0"
"0.0","12.0","-6.0","0.0","1.0","101","509.0","893.0","l","1.0","3.0"
"0.0","10.0","-3.0","1.0","1.0","101","509.0","1624.0","a","1.0","3.5"
"0.0","8.0","-3.0","1.0","1.0","101","519.0","1313.0","a","1.0","2.5"
"0.0","12.0","-5.0","0.0","1.0","101","527.0","995.0","l","1.0","3.5"
"0.0","10.0","-6.0","0.0","0.0","101","527.0","1487.0","a","0.0","2.0"
"0.0","14.0","-2.0","1.0","0.0","101","527.0","776.0","l","0.0","6.0"
"0.0","8.0","-2.0","1.0","1.0","101","525.0","1206.0","l","0.0","3.0"
"0.0","8.0","-8.0","0.0","1.0","101","533.0","949.0","l","1.0","0.0"
"0.0","12.0","-2.0","1.0","0.0","101","533.0","1192.0","a","1.0","5.0"
"0.0","10.0","-8.0","0.0","1.0","101","531.0","830.0","l","1.0","1.0"
"6.0","10.0","0.0","1.0","1.0","102","531.0","829.0","l","0.0","-1.0"
"0.0","16.0","-10.0","0.0","0.0","101","541.0","1124.0","a","0.0","3.0"
"7.0","12.0","0.0","1.0","0.0","102","541.0","808.0","l","0.0","-1.0"
"6.0","6.0","0.0","0.0","1.0","102","541.0","877.0","l","1.0","-3.0"
"0.0","16.0","-3.0","1.0","0.0","101","547.0","1034.0","a","1.0","6.5"
"4.0","8.0","0.0","1.0","0.0","102","544.0","1212.0","a","1.0","0.0"
"4.0","14.0","0.0","1.0","0.0","102","544.0","1240.0","a","1.0","3.0"
"5.0","6.0","0.0","0.0","1.0","102","544.0","2235.0","a","0.0","-2.0"
"0.0","8.0","-3.0","1.0","1.0","101","549.0","885.0","a","1.0","2.5"
"0.0","9.0","-5.0","0.0","1.0","101","557.0","1272.0","a","0.0","2.0"
"0.0","11.0","-4.0","1.0","0.0","101","557.0","881.0","l","0.0","3.5"
"5.0","8.0","0.0","1.0","0.0","102","553.0","1357.0","a","1.0","-1.0"
"0.0","11.0","-3.0","1.0","0.0","101","553.0","1042.0","l","0.0","4.0"
"0.0","8.0","-4.0","0.0","1.0","101","550.0","1110.0","l","1.0","2.0"
"3.0","12.0","0.0","1.0","0.0","102","550.0","816.0","a","1.0","3.0"
"0.0","10.0","-2.0","1.0","0.0","101","550.0","723.0","a","1.0","4.0"
"7.0","10.0","0.0","0.0","0.0","102","548.0","1211.0","l","1.0","-2.0"
"0.0","11.0","-4.0","1.0","0.0","101","555.0","1945.0","l","0.0","3.5"
"7.0","6.0","0.0","0.0","0.0","102","551.0","1478.0","a","0.0","-4.0"
"0.0","9.0","-10.0","0.0","1.0","101","558.0","1491.0","a","0.0","-0.5"
"0.0","10.0","-4.0","1.0","1.0","101","558.0","1608.0","l","0.0","3.0"
"0.0","16.0","-4.0","1.0","0.0","101","568.0","1110.0","l","0.0","6.0"
"4.0","12.0","0.0","1.0","1.0","102","564.0","1252.0","l","0.0","2.0"
"0.0","16.0","-10.0","0.0","1.0","101","576.0","1100.0","l","1.0","3.0"
"0.0","9.0","-8.0","0.0","0.0","101","576.0","936.0","l","1.0","0.5"
"7.0","12.0","0.0","1.0","0.0","102","576.0","895.0","l","0.0","-1.0"
"0.0","8.0","-10.0","0.0","1.0","101","576.0","697.0","l","1.0","-1.0"
"4.0","12.0","0.0","1.0","0.0","102","576.0","659.0","l","0.0","2.0"
"0.0","12.0","-8.0","0.0","1.0","101","576.0","1658.0","l","1.0","2.0"
"0.0","14.0","-6.0","1.0","0.0","101","576.0","1035.0","a","1.0","4.0"
"0.0","10.0","-10.0","0.0","0.0","101","570.0","999.0","l","1.0","0.0"
"6.0","12.0","0.0","1.0","0.0","102","570.0","867.0","l","0.0","0.0"
"5.0","10.0","0.0","1.0","0.0","102","570.0","1854.0","l","0.0","0.0"
"0.0","9.0","-8.0","0.0","1.0","101","570.0","734.0","a","0.0","0.5"
"6.0","8.0","0.0","0.0","0.0","102","570.0","1312.0","l","1.0","-2.0"
"0.0","11.0","-6.0","0.0","1.0","101","576.0","1075.0","a","0.0","2.5"
"0.0","10.0","-2.0","1.0","1.0","101","576.0","855.0","a","1.0","4.0"
"0.0","9.0","-6.0","0.0","0.0","101","586.0","850.0","l","1.0","1.5"
"4.0","6.0","0.0","0.0","0.0","102","586.0","920.0","l","1.0","-1.0"
"0.0","14.0","-4.0","1.0","1.0","101","590.0","931.0","a","1.0","5.0"
"0.0","16.0","-5.0","1.0","0.0","101","604.0","1338.0","a","1.0","5.5"
"0.0","9.0","-3.0","1.0","0.0","101","599.0","1168.0","a","1.0","3.0"
"0.0","14.0","-10.0","0.0","0.0","101","596.0","884.0","l","1.0","2.0"
"0.0","14.0","-3.0","1.0","0.0","101","596.0","739.0","a","1.0","5.5"
"0.0","12.0","-3.0","1.0","0.0","101","593.0","1135.0","a","1.0","4.5"
"4.0","10.0","0.0","1.0","1.0","102","590.0","790.0","l","0.0","1.0"
