"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","14.0","-2.0","1.0","1.0","101","535.0","1044.0","l","0.0","6.0"
"0.0","18.0","-10.0","0.0","1.0","101","549.0","1063.0","l","1.0","4.0"
"7.0","18.0","0.0","0.0","0.0","102","549.0","1061.0","a","0.0","2.0"
"0.0","12.0","-5.0","0.0","0.0","101","556.0","1718.0","a","0.0","3.5"
"3.0","16.0","0.0","1.0","1.0","102","556.0","1718.0","l","0.0","5.0"
"0.0","12.0","-8.0","0.0","1.0","101","572.0","1152.0","l","1.0","2.0"
"0.0","15.0","-2.0","1.0","1.0","101","572.0","1119.0","a","1.0","6.5"
"7.0","20.0","0.0","0.0","0.0","102","587.0","1174.0","a","0.0","3.0"
"0.0","14.0","-10.0","0.0","0.0","101","594.0","1151.0","a","0.0","2.0"
"5.0","22.0","0.0","0.0","0.0","102","594.0","1362.0","l","1.0","6.0"
"0.0","20.0","-4.0","1.0","0.0","101","599.0","1889.0","a","1.0","8.0"
"0.0","16.0","-3.0","1.0","0.0","101","595.0","1128.0","a","1.0","6.5"
"5.0","24.0","0.0","0.0","1.0","102","592.0","935.0","a","0.0","7.0"
"0.0","16.0","-8.0","0.0","1.0","101","597.0","1206.0","l","1.0","4.0"
"7.0","18.0","0.0","0.0","0.0","102","597.0","1022.0","l","1.0","2.0"
"0.0","16.0","-6.0","0.0","1.0","101","604.0","1440.0","a","0.0","5.0"
"7.0","16.0","0.0","0.0","1.0","102","604.0","813.0","a","0.0","1.0"
"0.0","12.0","-4.0","1.0","1.0","101","611.0","2601.0","l","0.0","4.0"
"0.0","15.0","-10.0","0.0","0.0","101","623.0","1321.0","a","0.0","2.5"
"0.0","18.0","-4.0","1.0","0.0","101","623.0","1874.0","a","1.0","7.0"
"6.0","16.0","0.0","0.0","1.0","102","619.0","999.0","a","0.0","2.0"
"4.0","24.0","0.0","1.0","0.0","102","625.0","1564.0","l","0.0","8.0"
"0.0","15.0","-3.0","0.0","0.0","101","625.0","1228.0","a","0.0","6.0"
"6.0","22.0","0.0","0.0","0.0","102","625.0","887.0","a","0.0","5.0"
"0.0","18.0","-8.0","0.0","1.0","101","631.0","1887.0","l","1.0","5.0"
"5.0","22.0","0.0","0.0","0.0","102","631.0","890.0","a","0.0","6.0"
"0.0","15.0","-3.0","1.0","1.0","101","636.0","1819.0","a","1.0","6.0"
"0.0","14.0","-10.0","0.0","1.0","101","651.0","1588.0","a","0.0","2.0"
"0.0","13.0","-2.0","1.0","0.0","101","651.0","1099.0","l","0.0","5.5"
"0.0","20.0","-6.0","0.0","1.0","101","649.0","1468.0","a","0.0","7.0"
"0.0","12.0","-10.0","0.0","1.0","101","649.0","1102.0","l","1.0","1.0"
"0.0","13.0","-8.0","0.0","0.0","101","649.0","1047.0","a","0.0","2.5"
"0.0","18.0","-3.0","1.0","1.0","101","649.0","1019.0","l","0.0","7.5"
"3.0","22.0","0.0","1.0","1.0","102","667.0","1341.0","a","1.0","8.0"
"5.0","18.0","0.0","0.0","0.0","102","689.0","1612.0","l","1.0","4.0"
"0.0","13.0","-6.0","0.0","0.0","101","694.0","1207.0","l","1.0","3.5"
"4.0","20.0","0.0","0.0","1.0","102","694.0","1297.0","l","1.0","6.0"
"0.0","20.0","-8.0","0.0","0.0","101","698.0","1574.0","l","1.0","6.0"
"0.0","14.0","-3.0","1.0","0.0","101","698.0","1023.0","l","0.0","5.5"
"0.0","12.0","-2.0","1.0","0.0","101","695.0","1248.0","a","1.0","5.0"
"0.0","13.0","-4.0","1.0","0.0","101","693.0","2607.0","a","1.0","4.5"
"5.0","18.0","0.0","0.0","0.0","102","689.0","850.0","l","1.0","4.0"
"0.0","16.0","-2.0","1.0","1.0","101","694.0","1484.0","a","1.0","7.0"
"0.0","14.0","-2.0","1.0","1.0","101","710.0","1303.0","l","0.0","6.0"
"0.0","18.0","-6.0","0.0","1.0","101","724.0","1204.0","l","1.0","6.0"
"0.0","12.0","-3.0","1.0","1.0","101","724.0","1053.0","l","0.0","4.5"
"0.0","20.0","-6.0","0.0","0.0","101","736.0","1530.0","a","0.0","7.0"
"0.0","12.0","-2.0","1.0","0.0","101","736.0","1032.0","l","0.0","5.0"
"0.0","15.0","-10.0","0.0","1.0","101","734.0","989.0","a","0.0","2.5"
"0.0","12.0","-4.0","0.0","0.0","101","734.0","2047.0","a","0.0","4.0"
"6.0","24.0","0.0","0.0","1.0","102","734.0","878.0","a","0.0","6.0"
"0.0","12.0","-3.0","1.0","1.0","101","740.0","1108.0","l","0.0","4.5"
"0.0","15.0","-5.0","0.0","1.0","101","752.0","1233.0","l","1.0","5.0"
"0.0","14.0","-6.0","0.0","1.0","101","752.0","1051.0","l","1.0","4.0"
"0.0","12.0","-8.0","0.0","1.0","101","752.0","1160.0","l","1.0","2.0"
"7.0","24.0","0.0","0.0","0.0","102","752.0","775.0","a","0.0","5.0"
"4.0","18.0","0.0","0.0","0.0","102","759.0","1122.0","a","0.0","5.0"
"3.0","22.0","0.0","1.0","0.0","102","763.0","1567.0","a","1.0","8.0"
"0.0","13.0","-3.0","1.0","1.0","101","763.0","1723.0","l","0.0","5.0"
"7.0","16.0","0.0","0.0","1.0","102","776.0","1040.0","a","0.0","1.0"
"3.0","20.0","0.0","1.0","0.0","102","783.0","1851.0","l","0.0","7.0"
"0.0","18.0","-2.0","0.0","0.0","101","783.0","1574.0","l","1.0","8.0"
"0.0","20.0","-3.0","1.0","0.0","101","783.0","1144.0","a","1.0","8.5"
"0.0","13.0","-8.0","0.0","1.0","101","780.0","1213.0","l","1.0","2.5"
"0.0","20.0","-10.0","0.0","0.0","101","780.0","1241.0","l","1.0","5.0"
"0.0","18.0","-6.0","0.0","0.0","101","780.0","931.0","l","1.0","6.0"
"4.0","24.0","0.0","0.0","0.0","102","780.0","1843.0","l","1.0","8.0"
"0.0","20.0","-5.0","0.0","1.0","101","784.0","1543.0","l","1.0","7.5"
"0.0","20.0","-4.0","1.0","0.0","101","784.0","1455.0","l","0.0","8.0"
"0.0","12.0","-10.0","0.0","1.0","101","780.0","1108.0","l","1.0","1.0"
"5.0","20.0","0.0","0.0","1.0","102","780.0","1035.0","a","0.0","5.0"
"0.0","20.0","-10.0","0.0","1.0","101","785.0","1356.0","l","1.0","5.0"
"6.0","20.0","0.0","0.0","0.0","102","785.0","675.0","a","0.0","4.0"
"0.0","14.0","-4.0","0.0","1.0","101","791.0","1905.0","a","0.0","5.0"
"6.0","16.0","0.0","0.0","0.0","102","791.0","944.0","l","1.0","2.0"
"0.0","15.0","-4.0","0.0","1.0","101","797.0","2135.0","a","0.0","5.5"
