"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","20.0","-6.0","1.0","1.0","101","682.0","624.0","l","0.0","7.0"
"0.0","13.0","-6.0","1.0","1.0","101","702.0","860.0","l","0.0","3.5"
"3.0","8.0","0.0","1.0","1.0","102","715.0","997.0","l","0.0","1.0"
"0.0","13.0","-2.0","1.0","0.0","101","723.0","850.0","l","0.0","5.5"
"6.0","12.0","0.0","1.0","1.0","102","721.0","498.0","a","1.0","0.0"
"5.0","12.0","0.0","1.0","0.0","102","733.0","592.0","l","0.0","1.0"
"0.0","12.0","-8.0","1.0","1.0","101","733.0","553.0","l","0.0","2.0"
"0.0","18.0","-6.0","1.0","1.0","101","745.0","621.0","l","0.0","6.0"
"7.0","6.0","0.0","0.0","1.0","102","763.0","696.0","l","1.0","-4.0"
"0.0","16.0","-8.0","0.0","1.0","101","770.0","1071.0","a","0.0","4.0"
"5.0","14.0","0.0","1.0","0.0","102","770.0","1256.0","a","1.0","2.0"
"7.0","10.0","0.0","1.0","1.0","102","770.0","988.0","l","0.0","-2.0"
"0.0","20.0","-10.0","0.0","1.0","101","780.0","1121.0","l","1.0","5.0"
"0.0","12.0","-4.0","1.0","0.0","101","780.0","775.0","l","0.0","4.0"
"0.0","20.0","-4.0","1.0","0.0","101","776.0","691.0","l","0.0","8.0"
"0.0","20.0","-5.0","1.0","1.0","101","772.0","533.0","l","0.0","7.5"
"0.0","16.0","-10.0","1.0","0.0","101","792.0","430.0","l","0.0","3.0"
"0.0","13.0","-2.0","1.0","1.0","101","782.0","869.0","a","1.0","5.5"
"0.0","13.0","-4.0","1.0","0.0","101","795.0","863.0","l","0.0","4.5"
"0.0","16.0","-10.0","0.0","1.0","101","791.0","785.0","l","1.0","3.0"
"0.0","16.0","-5.0","1.0","1.0","101","791.0","528.0","l","0.0","5.5"
"0.0","14.0","-4.0","1.0","0.0","101","807.0","709.0","a","1.0","5.0"
"0.0","18.0","-8.0","1.0","1.0","101","803.0","588.0","l","0.0","5.0"
"4.0","6.0","0.0","0.0","1.0","102","821.0","40.0","a","0.0","-1.0"
"7.0","6.0","0.0","0.0","1.0","102","825.0","1325.0","l","1.0","-4.0"
"6.0","10.0","0.0","0.0","1.0","102","832.0","1522.0","a","0.0","-1.0"
"3.0","14.0","0.0","1.0","0.0","102","838.0","1294.0","a","1.0","4.0"
"3.0","6.0","0.0","0.0","1.0","102","838.0","1129.0","l","1.0","0.0"
"0.0","13.0","-3.0","1.0","1.0","101","841.0","752.0","l","0.0","5.0"
"0.0","16.0","-4.0","1.0","0.0","101","854.0","1642.0","a","1.0","6.0"
"0.0","12.0","-2.0","1.0","0.0","101","850.0","683.0","l","0.0","5.0"
"0.0","15.0","-10.0","0.0","0.0","101","848.0","920.0","l","1.0","2.5"
"0.0","15.0","-8.0","0.0","1.0","101","848.0","677.0","l","1.0","3.5"
"0.0","16.0","-3.0","1.0","1.0","101","848.0","719.0","a","1.0","6.5"
"0.0","18.0","-2.0","1.0","0.0","101","864.0","819.0","a","1.0","8.0"
"0.0","13.0","-5.0","1.0","0.0","101","862.0","1245.0","l","0.0","4.0"
"4.0","8.0","0.0","1.0","0.0","102","857.0","1136.0","a","1.0","0.0"
"0.0","18.0","-10.0","1.0","0.0","101","857.0","111.0","l","0.0","4.0"
"0.0","20.0","-3.0","1.0","1.0","101","847.0","559.0","a","1.0","8.5"
"0.0","14.0","-5.0","0.0","1.0","101","867.0","52.0","a","0.0","4.5"
"5.0","8.0","0.0","0.0","1.0","102","867.0","698.0","a","0.0","-1.0"
"3.0","14.0","0.0","1.0","1.0","102","872.0","681.0","l","0.0","4.0"
"0.0","20.0","-5.0","1.0","0.0","101","886.0","742.0","a","1.0","7.5"
"0.0","14.0","-6.0","1.0","0.0","101","881.0","779.0","l","0.0","4.0"
"5.0","6.0","0.0","0.0","0.0","102","875.0","944.0","l","1.0","-2.0"
"0.0","16.0","-5.0","1.0","1.0","101","880.0","654.0","l","0.0","5.5"
"7.0","14.0","0.0","1.0","0.0","102","896.0","1149.0","l","0.0","0.0"
"5.0","10.0","0.0","0.0","0.0","102","896.0","1437.0","l","1.0","0.0"
"6.0","12.0","0.0","0.0","0.0","102","901.0","1206.0","l","1.0","0.0"
"0.0","12.0","-2.0","1.0","0.0","101","907.0","707.0","l","0.0","5.0"
"0.0","13.0","-4.0","1.0","1.0","101","905.0","693.0","l","0.0","4.5"
"5.0","12.0","0.0","0.0","1.0","102","918.0","755.0","a","0.0","1.0"
"0.0","20.0","-6.0","1.0","1.0","101","923.0","589.0","l","0.0","7.0"
"0.0","18.0","-3.0","1.0","0.0","101","943.0","672.0","a","1.0","7.5"
"7.0","10.0","0.0","1.0","1.0","102","940.0","1006.0","a","1.0","-2.0"
