"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","16.0","-8.0","1.0","1.0","101","495.0","1092.0","a","1.0","4.0"
"5.0","14.0","0.0","0.0","0.0","102","511.0","1796.0","a","0.0","2.0"
"0.0","12.0","-2.0","1.0","1.0","101","516.0","783.0","a","1.0","5.0"
"0.0","14.0","-2.0","1.0","0.0","101","528.0","1236.0","l","0.0","6.0"
"0.0","13.0","-2.0","1.0","0.0","101","526.0","910.0","l","0.0","5.5"
"4.0","12.0","0.0","1.0","1.0","102","524.0","1979.0","l","0.0","2.0"
"0.0","14.0","-8.0","1.0","1.0","101","536.0","1977.0","a","1.0","3.0"
"0.0","14.0","-3.0","1.0","0.0","101","550.0","833.0","l","0.0","5.5"
"5.0","6.0","0.0","0.0","1.0","102","547.0","1146.0","a","0.0","-2.0"
"0.0","14.0","-6.0","1.0","0.0","101","552.0","1015.0","a","1.0","4.0"
"0.0","14.0","-10.0","1.0","1.0","101","546.0","1767.0","a","1.0","2.0"
"6.0","6.0","0.0","0.0","1.0","102","560.0","1099.0","l","1.0","-3.0"
"4.0","14.0","0.0","1.0","1.0","102","566.0","1318.0","l","0.0","3.0"
"0.0","18.0","-10.0","1.0","0.0","101","580.0","1617.0","l","0.0","4.0"
"0.0","11.0","-10.0","1.0","1.0","101","570.0","1028.0","a","1.0","0.5"
"0.0","16.0","-8.0","1.0","0.0","101","581.0","1105.0","l","0.0","4.0"
"5.0","12.0","0.0","0.0","1.0","102","573.0","1528.0","a","0.0","1.0"
"6.0","12.0","0.0","0.0","0.0","102","578.0","1162.0","l","1.0","0.0"
"0.0","11.0","-3.0","1.0","0.0","101","584.0","911.0","a","1.0","4.0"
"0.0","11.0","-6.0","1.0","0.0","101","581.0","1163.0","a","1.0","2.5"
"7.0","6.0","0.0","0.0","1.0","102","575.0","1189.0","a","0.0","-4.0"
"0.0","11.0","-2.0","1.0","1.0","101","582.0","1059.0","l","0.0","4.5"
"0.0","10.0","-4.0","1.0","1.0","101","593.0","1136.0","a","1.0","3.0"
"0.0","16.0","-10.0","1.0","0.0","101","603.0","1128.0","a","1.0","3.0"
"0.0","12.0","-6.0","1.0","1.0","101","593.0","1245.0","a","1.0","3.0"
"0.0","10.0","-5.0","1.0","0.0","101","605.0","1125.0","l","0.0","2.5"
"0.0","11.0","-4.0","1.0","1.0","101","600.0","1080.0","l","0.0","3.5"
"7.0","14.0","0.0","0.0","1.0","102","611.0","1592.0","a","0.0","0.0"
"4.0","8.0","0.0","0.0","0.0","102","618.0","1299.0","a","0.0","0.0"
"0.0","11.0","-8.0","1.0","0.0","101","622.0","1821.0","a","1.0","1.5"
"0.0","16.0","-4.0","1.0","1.0","101","614.0","925.0","l","0.0","6.0"
"0.0","16.0","-3.0","1.0","0.0","101","630.0","1167.0","a","1.0","6.5"
"0.0","10.0","-2.0","1.0","1.0","101","627.0","937.0","a","1.0","4.0"
"3.0","8.0","0.0","1.0","0.0","102","637.0","1282.0","a","1.0","1.0"
"0.0","16.0","-4.0","1.0","1.0","101","637.0","855.0","a","1.0","6.0"
"0.0","11.0","-4.0","1.0","0.0","101","653.0","880.0","a","1.0","3.5"
"0.0","10.0","-6.0","1.0","1.0","101","649.0","1615.0","a","1.0","2.0"
"0.0","14.0","-5.0","1.0","0.0","101","659.0","1288.0","l","0.0","4.5"
"0.0","11.0","-8.0","1.0","0.0","101","654.0","872.0","a","1.0","1.5"
"0.0","11.0","-5.0","1.0","1.0","101","646.0","901.0","l","0.0","3.0"
"0.0","18.0","-4.0","1.0","0.0","101","657.0","1222.0","a","1.0","7.0"
"0.0","13.0","-2.0","1.0","1.0","101","653.0","801.0","a","1.0","5.5"
"0.0","10.0","-8.0","1.0","1.0","101","666.0","1255.0","l","0.0","1.0"
"7.0","8.0","0.0","0.0","1.0","102","676.0","1347.0","a","0.0","-3.0"
"0.0","16.0","-5.0","1.0","1.0","101","683.0","1201.0","a","1.0","5.5"
"0.0","13.0","-4.0","1.0","0.0","101","699.0","920.0","l","0.0","4.5"
"3.0","6.0","0.0","1.0","0.0","102","695.0","1585.0","a","1.0","0.0"
