"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","12.0","-3.0","1.0","1.0","101","435.0","813.0","l","0.0","4.5"
"6.0","8.0","0.0","1.0","1.0","102","447.0","963.0","a","1.0","-2.0"
"3.0","14.0","0.0","1.0","0.0","102","455.0","1269.0","l","0.0","4.0"
"3.0","12.0","0.0","1.0","0.0","102","455.0","744.0","a","1.0","3.0"
"4.0","14.0","0.0","1.0","0.0","102","455.0","894.0","l","0.0","3.0"
"5.0","6.0","0.0","0.0","0.0","102","455.0","1935.0","l","1.0","-2.0"
"3.0","8.0","0.0","1.0","0.0","102","460.0","1485.0","a","1.0","1.0"
"0.0","9.0","-2.0","1.0","0.0","101","460.0","1166.0","a","1.0","3.5"
"0.0","9.0","-3.0","1.0","1.0","101","458.0","1126.0","l","0.0","3.0"
"6.0","14.0","0.0","1.0","1.0","102","467.0","767.0","a","1.0","1.0"
"7.0","8.0","0.0","0.0","0.0","102","481.0","1454.0","a","0.0","-3.0"
"0.0","9.0","-6.0","0.0","1.0","101","488.0","1154.0","l","1.0","1.5"
"0.0","9.0","-6.0","0.0","1.0","101","488.0","1218.0","a","0.0","1.5"
"0.0","13.0","-2.0","1.0","1.0","101","488.0","938.0","a","1.0","5.5"
"0.0","15.0","-4.0","1.0","0.0","101","501.0","1197.0","a","1.0","5.5"
"0.0","10.0","-4.0","1.0","0.0","101","497.0","1499.0","a","1.0","3.0"
"0.0","13.0","-8.0","0.0","1.0","101","493.0","1421.0","l","1.0","2.5"
"0.0","11.0","-5.0","0.0","0.0","101","493.0","1800.0","a","0.0","3.0"
"0.0","10.0","-6.0","0.0","0.0","101","493.0","1209.0","l","1.0","2.0"
"0.0","15.0","-8.0","1.0","1.0","101","493.0","765.0","a","1.0","3.5"
"0.0","15.0","-5.0","1.0","1.0","101","508.0","1046.0","a","1.0","5.0"
"0.0","12.0","-2.0","1.0","0.0","101","523.0","782.0","a","1.0","5.0"
"5.0","10.0","0.0","1.0","1.0","102","521.0","2077.0","l","0.0","0.0"
"4.0","10.0","0.0","1.0","1.0","102","531.0","1501.0","a","1.0","1.0"
"7.0","14.0","0.0","1.0","0.0","102","541.0","1064.0","l","0.0","0.0"
"0.0","17.0","-5.0","1.0","1.0","101","541.0","1739.0","l","0.0","6.0"
