"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"3.0","6.0","0.0","0.0","0.0","102","502.0","1997.0","l","1.0","0.0"
"0.0","12.0","-2.0","1.0","1.0","101","505.0","1875.0","l","0.0","5.0"
"5.0","14.0","0.0","1.0","0.0","102","517.0","1603.0","a","1.0","2.0"
"4.0","10.0","0.0","1.0","1.0","102","517.0","1589.0","l","0.0","1.0"
"7.0","6.0","0.0","0.0","0.0","102","527.0","1592.0","l","1.0","-4.0"
"0.0","12.0","-3.0","1.0","0.0","101","534.0","1896.0","a","1.0","4.5"
"0.0","8.0","-10.0","0.0","1.0","101","531.0","1804.0","a","0.0","-1.0"
"0.0","8.0","-8.0","0.0","0.0","101","531.0","2027.0","l","1.0","0.0"
"0.0","14.0","-4.0","1.0","1.0","101","531.0","1991.0","l","0.0","5.0"
"5.0","8.0","0.0","0.0","0.0","102","545.0","2201.0","a","0.0","-1.0"
"6.0","6.0","0.0","0.0","0.0","102","550.0","2169.0","l","1.0","-3.0"
"0.0","9.0","-5.0","1.0","0.0","101","556.0","2350.0","l","0.0","2.0"
"0.0","12.0","-10.0","1.0","1.0","101","551.0","2267.0","a","1.0","1.0"
"0.0","10.0","-6.0","1.0","0.0","101","563.0","1789.0","l","0.0","2.0"
"0.0","16.0","-6.0","1.0","0.0","101","557.0","1894.0","l","0.0","5.0"
"0.0","11.0","-2.0","1.0","1.0","101","551.0","1886.0","a","1.0","4.5"
"0.0","11.0","-4.0","1.0","1.0","101","562.0","1592.0","l","0.0","3.5"
"5.0","10.0","0.0","0.0","0.0","102","573.0","2120.0","l","1.0","0.0"
"0.0","8.0","-4.0","1.0","1.0","101","578.0","1837.0","a","1.0","2.0"
"3.0","8.0","0.0","1.0","1.0","102","586.0","2061.0","l","0.0","1.0"
"0.0","10.0","-4.0","1.0","0.0","101","594.0","1972.0","a","1.0","3.0"
"6.0","14.0","0.0","1.0","0.0","102","590.0","1835.0","a","1.0","1.0"
"0.0","11.0","-6.0","1.0","1.0","101","590.0","2102.0","l","0.0","2.5"
"5.0","10.0","0.0","0.0","0.0","102","601.0","2257.0","a","0.0","0.0"
"0.0","16.0","-3.0","1.0","1.0","101","606.0","2189.0","l","0.0","6.5"
"5.0","8.0","0.0","0.0","0.0","102","622.0","2213.0","l","1.0","-1.0"
"0.0","11.0","-5.0","1.0","0.0","101","627.0","2075.0","a","1.0","3.0"
"4.0","8.0","0.0","0.0","0.0","102","622.0","2072.0","a","0.0","0.0"
"0.0","16.0","-5.0","1.0","0.0","101","626.0","2106.0","a","1.0","5.5"
"0.0","9.0","-4.0","1.0","1.0","101","621.0","1955.0","l","0.0","2.5"
"3.0","10.0","0.0","1.0","0.0","102","630.0","1739.0","l","0.0","2.0"
"0.0","14.0","-5.0","1.0","0.0","101","630.0","1709.0","l","0.0","4.5"
"0.0","8.0","-5.0","1.0","1.0","101","625.0","1630.0","a","1.0","1.5"
"0.0","8.0","-8.0","0.0","0.0","101","633.0","1750.0","l","1.0","0.0"
"0.0","16.0","-2.0","1.0","1.0","101","633.0","1928.0","a","1.0","7.0"
"0.0","8.0","-4.0","1.0","1.0","101","649.0","1738.0","l","0.0","2.0"
"0.0","14.0","-4.0","1.0","1.0","101","657.0","1744.0","a","1.0","5.0"
"0.0","10.0","-2.0","1.0","1.0","101","671.0","1903.0","l","0.0","4.0"
"0.0","10.0","-10.0","0.0","0.0","101","681.0","1971.0","a","0.0","0.0"
"6.0","6.0","0.0","0.0","0.0","102","681.0","1975.0","a","0.0","-3.0"
"0.0","16.0","-6.0","1.0","0.0","101","687.0","1815.0","a","1.0","5.0"
"0.0","10.0","-3.0","1.0","1.0","101","681.0","1671.0","a","1.0","3.5"
"0.0","11.0","-2.0","1.0","0.0","101","691.0","1957.0","a","1.0","4.5"
"0.0","10.0","-5.0","1.0","1.0","101","689.0","1707.0","l","0.0","2.5"
"4.0","12.0","0.0","1.0","1.0","102","699.0","2248.0","a","1.0","2.0"
"0.0","9.0","-2.0","1.0","0.0","101","711.0","1757.0","l","0.0","3.5"
"0.0","12.0","-4.0","1.0","0.0","101","709.0","1522.0","a","1.0","4.0"
"0.0","16.0","-3.0","1.0","0.0","101","705.0","1787.0","a","1.0","6.5"
"0.0","12.0","-6.0","1.0","0.0","101","702.0","1970.0","a","1.0","3.0"
"0.0","10.0","-2.0","1.0","1.0","101","696.0","2251.0","a","1.0","4.0"
"5.0","12.0","0.0","1.0","0.0","102","706.0","2125.0","a","1.0","1.0"
"0.0","12.0","-6.0","1.0","1.0","101","706.0","2014.0","a","1.0","3.0"
"0.0","9.0","-2.0","1.0","0.0","101","718.0","1702.0","a","1.0","3.5"
"0.0","14.0","-6.0","1.0","0.0","101","716.0","2089.0","a","1.0","4.0"
"0.0","16.0","-2.0","1.0","1.0","101","710.0","1958.0","l","0.0","7.0"
"3.0","14.0","0.0","1.0","1.0","102","726.0","2212.0","a","1.0","4.0"
"4.0","6.0","0.0","0.0","0.0","102","740.0","2148.0","l","1.0","-1.0"
"4.0","10.0","0.0","1.0","1.0","102","744.0","2158.0","l","0.0","1.0"
"0.0","11.0","-4.0","1.0","0.0","101","754.0","1980.0","l","0.0","3.5"
"0.0","8.0","-6.0","1.0","1.0","101","750.0","2026.0","l","0.0","1.0"
"0.0","12.0","-8.0","1.0","0.0","101","758.0","2078.0","a","1.0","2.0"
"7.0","8.0","0.0","0.0","1.0","102","750.0","1862.0","l","1.0","-3.0"
"5.0","6.0","0.0","0.0","1.0","102","757.0","2432.0","l","1.0","-2.0"
"0.0","10.0","-4.0","1.0","0.0","101","762.0","1945.0","l","0.0","3.0"
"3.0","12.0","0.0","1.0","0.0","102","758.0","1986.0","l","0.0","3.0"
"0.0","12.0","-8.0","1.0","0.0","101","758.0","2167.0","l","0.0","2.0"
"0.0","9.0","-10.0","0.0","0.0","101","750.0","2241.0","l","1.0","-0.5"
"0.0","9.0","-8.0","1.0","1.0","101","750.0","1898.0","l","0.0","0.5"
"0.0","14.0","-10.0","1.0","0.0","101","759.0","1776.0","a","1.0","2.0"
"7.0","14.0","0.0","0.0","1.0","102","749.0","2131.0","a","0.0","0.0"
"0.0","8.0","-2.0","1.0","1.0","101","756.0","2042.0","a","1.0","3.0"
"0.0","10.0","-10.0","0.0","0.0","101","764.0","2308.0","a","0.0","0.0"
"0.0","12.0","-10.0","1.0","0.0","101","764.0","1981.0","a","1.0","1.0"
"0.0","16.0","-5.0","1.0","1.0","101","754.0","1865.0","l","0.0","5.5"
"0.0","14.0","-10.0","1.0","1.0","101","770.0","2186.0","l","0.0","2.0"
"0.0","11.0","-8.0","1.0","1.0","101","784.0","1866.0","l","0.0","1.5"
