"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","12.0","-8.0","0.0","1.0","101","609.0","2987.0","a","0.0","2.0"
"7.0","14.0","0.0","1.0","1.0","102","609.0","1199.0","a","1.0","0.0"
"6.0","14.0","0.0","1.0","0.0","102","623.0","1556.0","l","0.0","1.0"
"0.0","10.0","-5.0","1.0","0.0","101","623.0","1565.0","a","1.0","2.5"
"0.0","13.0","-6.0","1.0","0.0","101","618.0","1053.0","l","0.0","3.5"
"4.0","16.0","0.0","1.0","1.0","102","612.0","1333.0","l","0.0","4.0"
"0.0","13.0","-6.0","1.0","1.0","101","628.0","1799.0","l","0.0","3.5"
"0.0","11.0","-5.0","1.0","1.0","101","641.0","1587.0","l","0.0","3.0"
"0.0","15.0","-4.0","1.0","0.0","101","652.0","1784.0","l","0.0","5.5"
"0.0","13.0","-10.0","1.0","1.0","101","648.0","1052.0","a","1.0","1.5"
"5.0","14.0","0.0","1.0","1.0","102","661.0","1609.0","a","1.0","2.0"
"4.0","20.0","0.0","1.0","1.0","102","675.0","1216.0","l","0.0","6.0"
"0.0","17.0","-5.0","1.0","1.0","101","695.0","1039.0","a","1.0","6.0"
"3.0","16.0","0.0","1.0","1.0","102","712.0","1443.0","l","0.0","5.0"
"5.0","14.0","0.0","1.0","0.0","102","728.0","977.0","a","1.0","2.0"
"0.0","10.0","-3.0","1.0","0.0","101","728.0","1763.0","a","1.0","3.5"
"0.0","15.0","-2.0","1.0","0.0","101","725.0","642.0","l","0.0","6.5"
"0.0","9.0","-3.0","1.0","1.0","101","723.0","1317.0","l","0.0","3.0"
"0.0","12.0","-10.0","1.0","0.0","101","732.0","1069.0","a","1.0","1.0"
"0.0","10.0","-4.0","1.0","1.0","101","722.0","1572.0","a","1.0","3.0"
"0.0","15.0","-2.0","1.0","0.0","101","732.0","1158.0","l","0.0","6.5"
"0.0","9.0","-6.0","1.0","1.0","101","730.0","987.0","a","1.0","1.5"
"4.0","14.0","0.0","1.0","1.0","102","739.0","1055.0","a","1.0","3.0"
"3.0","20.0","0.0","1.0","0.0","102","753.0","1461.0","a","1.0","7.0"
"0.0","12.0","-10.0","-999.0","0.0","101","753.0","","-999","0.0","1.0"
"0.0","15.0","-6.0","1.0","1.0","101","753.0","615.0","l","0.0","4.5"
"0.0","12.0","-5.0","1.0","1.0","101","768.0","1166.0","a","1.0","3.5"
"0.0","15.0","-6.0","1.0","1.0","101","780.0","1030.0","a","1.0","4.5"
"0.0","13.0","-3.0","1.0","1.0","101","795.0","668.0","l","0.0","5.0"
"0.0","10.0","-8.0","0.0","1.0","101","808.0","1525.0","a","0.0","1.0"
"0.0","10.0","-5.0","1.0","1.0","101","808.0","992.0","l","0.0","2.5"
"0.0","10.0","-4.0","1.0","0.0","101","818.0","1003.0","a","1.0","3.0"
"0.0","10.0","-8.0","1.0","1.0","101","814.0","754.0","l","0.0","1.0"
"0.0","11.0","-6.0","1.0","1.0","101","824.0","1237.0","l","0.0","2.5"
"0.0","17.0","-4.0","1.0","1.0","101","835.0","1173.0","a","1.0","6.5"
"0.0","11.0","-4.0","1.0","1.0","101","852.0","657.0","l","0.0","3.5"
"0.0","12.0","-3.0","1.0","1.0","101","863.0","1014.0","l","0.0","4.5"
