"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","16.0","-2.0","1.0","0.0","101","563.0","940.0","a","1.0","7.0"
"0.0","14.0","-4.0","1.0","0.0","101","561.0","1516.0","l","0.0","5.0"
"4.0","20.0","0.0","1.0","0.0","102","557.0","1454.0","a","1.0","6.0"
"0.0","18.0","-10.0","0.0","0.0","101","557.0","1550.0","a","0.0","4.0"
"0.0","18.0","-3.0","1.0","1.0","101","557.0","1189.0","a","1.0","7.5"
"4.0","14.0","0.0","1.0","0.0","102","575.0","1833.0","l","0.0","3.0"
"7.0","18.0","0.0","1.0","1.0","102","575.0","1662.0","l","0.0","2.0"
"0.0","14.0","-8.0","0.0","0.0","101","593.0","1848.0","l","1.0","3.0"
"0.0","18.0","-2.0","1.0","0.0","101","593.0","1507.0","l","0.0","8.0"
"0.0","13.0","-5.0","0.0","0.0","101","591.0","1787.0","l","1.0","4.0"
"0.0","18.0","-3.0","1.0","1.0","101","591.0","1212.0","l","0.0","7.5"
"7.0","16.0","0.0","0.0","0.0","102","609.0","1301.0","a","0.0","1.0"
"0.0","10.0","-2.0","1.0","0.0","101","616.0","1340.0","l","0.0","4.0"
"0.0","12.0","-10.0","0.0","0.0","101","614.0","1139.0","a","0.0","1.0"
"0.0","10.0","-3.0","1.0","0.0","101","614.0","1865.0","a","1.0","3.5"
"3.0","20.0","0.0","1.0","1.0","102","611.0","1508.0","a","1.0","7.0"
"5.0","16.0","0.0","0.0","0.0","102","631.0","2942.0","l","1.0","3.0"
"0.0","13.0","-8.0","0.0","0.0","101","636.0","1286.0","a","0.0","2.5"
"0.0","12.0","-2.0","1.0","1.0","101","636.0","1129.0","l","0.0","5.0"
"0.0","14.0","-10.0","0.0","1.0","101","648.0","1109.0","a","0.0","2.0"
"0.0","11.0","-5.0","0.0","0.0","101","648.0","1091.0","a","0.0","3.0"
"0.0","14.0","-3.0","1.0","1.0","101","648.0","1435.0","a","1.0","5.5"
"0.0","13.0","-3.0","1.0","0.0","101","662.0","1894.0","a","1.0","5.0"
"7.0","20.0","0.0","1.0","1.0","102","659.0","1164.0","a","1.0","3.0"
"6.0","12.0","0.0","0.0","0.0","102","679.0","1606.0","l","1.0","0.0"
"0.0","16.0","-3.0","0.0","1.0","101","685.0","1716.0","a","0.0","6.5"
"0.0","13.0","-6.0","0.0","1.0","101","685.0","1370.0","l","1.0","3.5"
"0.0","16.0","-3.0","1.0","1.0","101","685.0","2033.0","l","0.0","6.5"
"0.0","12.0","-2.0","1.0","1.0","101","701.0","1723.0","l","0.0","5.0"
"0.0","16.0","-8.0","0.0","0.0","101","713.0","1912.0","l","1.0","4.0"
"3.0","18.0","0.0","1.0","0.0","102","713.0","1420.0","a","1.0","6.0"
"6.0","18.0","0.0","1.0","1.0","102","713.0","1394.0","a","1.0","3.0"
"5.0","16.0","0.0","1.0","0.0","102","731.0","1540.0","l","0.0","3.0"
"0.0","16.0","-4.0","1.0","1.0","101","731.0","3616.0","l","0.0","6.0"
"0.0","16.0","-10.0","0.0","0.0","101","747.0","982.0","a","0.0","3.0"
"0.0","10.0","-4.0","0.0","0.0","101","747.0","1190.0","l","1.0","3.0"
"0.0","18.0","-10.0","0.0","0.0","101","747.0","1209.0","a","0.0","4.0"
"0.0","10.0","-5.0","0.0","0.0","101","747.0","1047.0","l","1.0","2.5"
"7.0","12.0","0.0","0.0","0.0","102","747.0","1227.0","a","0.0","-1.0"
"6.0","18.0","0.0","0.0","0.0","102","754.0","1816.0","l","1.0","3.0"
"0.0","13.0","-10.0","0.0","0.0","101","760.0","1281.0","l","1.0","1.5"
"0.0","12.0","-3.0","1.0","0.0","101","760.0","1755.0","a","1.0","4.5"
"5.0","14.0","0.0","1.0","0.0","102","757.0","1530.0","l","0.0","2.0"
"0.0","12.0","-8.0","0.0","1.0","101","757.0","1876.0","l","1.0","2.0"
"4.0","18.0","0.0","1.0","0.0","102","757.0","1463.0","a","1.0","5.0"
"5.0","18.0","0.0","1.0","0.0","102","757.0","1794.0","a","1.0","4.0"
"4.0","18.0","0.0","1.0","0.0","102","757.0","1187.0","l","0.0","5.0"
"0.0","18.0","-4.0","1.0","0.0","101","757.0","1495.0","l","0.0","7.0"
"3.0","16.0","0.0","1.0","1.0","102","753.0","1176.0","l","0.0","5.0"
"5.0","12.0","0.0","0.0","1.0","102","769.0","1364.0","a","0.0","1.0"
"0.0","10.0","-8.0","0.0","0.0","101","774.0","1536.0","l","1.0","1.0"
"0.0","12.0","-4.0","-999.0","1.0","101","774.0","","-999","0.0","4.0"
"0.0","18.0","-5.0","0.0","0.0","101","774.0","1496.0","a","0.0","6.5"
"7.0","14.0","0.0","0.0","0.0","102","774.0","1381.0","a","0.0","0.0"
"0.0","18.0","-6.0","0.0","1.0","101","781.0","1354.0","l","1.0","6.0"
"0.0","16.0","-4.0","1.0","1.0","101","781.0","992.0","a","1.0","6.0"
"0.0","10.0","-6.0","0.0","0.0","101","797.0","2164.0","l","1.0","2.0"
"4.0","14.0","0.0","1.0","1.0","102","797.0","1021.0","l","0.0","3.0"
"5.0","20.0","0.0","1.0","1.0","102","811.0","1302.0","a","1.0","5.0"
"0.0","13.0","-4.0","1.0","1.0","101","831.0","1910.0","a","1.0","4.5"
"0.0","18.0","-4.0","1.0","1.0","101","844.0","1461.0","l","0.0","7.0"
"0.0","11.0","-10.0","0.0","0.0","101","862.0","1083.0","l","1.0","0.5"
"0.0","13.0","-6.0","0.0","1.0","101","862.0","1580.0","a","0.0","3.5"
"0.0","10.0","-10.0","0.0","1.0","101","862.0","1134.0","l","1.0","0.0"
