,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.4dee88b397c3bbf4,1.7041566905498642,0.071496141663514,1.571783984071734,1.6548209297846432,1.7007261997134784,1.7519143525257157,1.8509758846504882,0.0019261884537766748
a_subj.52abc657a668b04e,1.3509322929371144,0.05251573987858469,1.2493404632831082,1.3149058182115345,1.3515046137595421,1.3859237226526626,1.4555188179099905,0.0011833583028941106
a_subj.5696a26f6b865ccb,1.687812089840568,0.07611341104303607,1.5463565971784958,1.6351967798227325,1.6856993387232162,1.7348064052009207,1.8463540486707362,0.0019688719021566125
a_subj.61dce9b56e969395,1.783930371484428,0.067521175677807,1.6500553154724107,1.7402598244148235,1.7831219081621357,1.8266928235337814,1.9213904872773933,0.0015525240483102549
a_subj.6246f3d78ae6b481,1.5197924346589067,0.05901240187225963,1.4080763465462058,1.479242517122196,1.5186995698321555,1.5581281336036823,1.6381620911441506,0.001220507664165801
a_subj.6ac61d4f76c3add5,1.4722406114949609,0.06298424520601284,1.3504114848839466,1.4293911218126694,1.4706496168663346,1.5142621523803315,1.599290275643829,0.0014078559413437085
a_subj.6b1327cc38c17c20,1.4093813987694066,0.06053749036589536,1.2911438421773187,1.3676626296166565,1.4096028803517908,1.4496526938419447,1.531244702832062,0.0016762099609794374
a_subj.6dcbb2d2c8c4d46a,1.4761238568743786,0.06287178243370785,1.356158875278301,1.4322256657610009,1.473947684573549,1.517341332321911,1.604961514544569,0.001884974713540638
a_subj.739442e141b9639a,1.4088096622103221,0.057325939091600456,1.301214570053124,1.3686007534523412,1.4070838847614289,1.4460127650630676,1.525891617566065,0.0017923852975896565
a_subj.74dc2bc1712979fe,1.3540997177755807,0.05740081231860851,1.2460773915085266,1.315049364511539,1.3529708672563987,1.3899662725385977,1.4725867577255576,0.0015762267081617695
a_subj.865f30c3abd2af67,1.2872981382049138,0.04910825407709714,1.1935574738972212,1.253908820394832,1.2867196398965564,1.3193468803813964,1.3870122931584288,0.0010522467061033192
a_subj.88316d88dd9fdbf7,1.8470697963880296,0.07670883554783794,1.7068233593510946,1.793068133502053,1.8451030726699449,1.897965218211925,2.002056744834301,0.0019957411886836005
a_subj.946fca84b1d53bed,1.4908127459754323,0.06208275321305097,1.3741707134271597,1.4478045688780363,1.4896040100691617,1.5319261594664177,1.617706325707477,0.0015046253607627024
a_subj.9d781c40d36055b2,1.31223179325481,0.05822811230342224,1.1989527882602995,1.272501556264233,1.3109969160685866,1.3518947046502667,1.425558561906554,0.0021353642971195966
a_subj.9e5ca4f7d45dda1b,1.848351862968488,0.08329098372383682,1.6886393774409083,1.7916967253356875,1.8462567264242964,1.902801321977154,2.0159203800604493,0.0024398697303715995
a_subj.a7ef69324e55dcf3,1.7821249965126575,0.08774785182063494,1.6127871189018872,1.7207794588376157,1.7818970498414377,1.8408284502843708,1.9549914972069513,0.002754170730684509
a_subj.ab652d1792ba579f,1.4883525461421028,0.0656493417074458,1.3643729645123805,1.442831031727238,1.4868904144924049,1.53262569400093,1.620486339653756,0.0015795531672525784
a_subj.ab7c01f6e1ec753a,1.552600122697432,0.06603923126282726,1.4339985047370793,1.506157184181275,1.5497714469600834,1.5956413746142237,1.686232214216845,0.0017154090603134751
a_subj.adb5486de57c1af0,1.8599446463936065,0.07754703314238291,1.7145469312760981,1.806758434419573,1.8587224892422494,1.9099617421568778,2.0225920683459937,0.001758350353255686
a_subj.ae4cf4947761ad3f,1.9217387592939952,0.07924005925833558,1.7735373984330198,1.866755085230435,1.9191661403843754,1.9739887328724688,2.082860825022504,0.002069811490437858
a_subj.af8390dd2a780433,1.5437626109521336,0.05924019655896788,1.4327183306126434,1.503083343922965,1.5441628788432993,1.5825889895574,1.6657382829769722,0.0014202485685805607
a_subj.bc688588712e0329,1.8738544445792968,0.08291092418955305,1.7239183577590993,1.8167361828035178,1.8705223284941492,1.9277115284523483,2.044458538123451,0.0025846807326157972
a_subj.bd2adbff911d558e,1.9977901075728426,0.09010396926227342,1.8212081373352678,1.9369597467418005,1.999823114929371,2.0561969228218184,2.176776688182403,0.003071409906598039
a_subj.c00c5c68db223d0f,1.5409551306902036,0.06136410800993169,1.429180230871131,1.4969365568623112,1.5396187568750621,1.5816688215679227,1.666313739728545,0.0013677286536224026
a_subj.c79644ab153c0a48,1.4127477273789664,0.05465251553933645,1.3112500784755103,1.375443018949301,1.4122060774423535,1.4483760165096404,1.5248231338299127,0.0014158287612391464
a_subj.ce134a9a9b3122a0,1.5181571115698786,0.06705719144863113,1.3934552022628535,1.4720641375252026,1.515618160569281,1.562061677926647,1.6566365736914275,0.001643339608032061
a_subj.d335e83ad7f741bf,1.41907668308001,0.05743729236805529,1.3111670528330022,1.3801092102583168,1.417899216868279,1.4574599066104548,1.5333884024529092,0.0017091811359648632
a_subj.d794e2c3b9ab247f,1.3615569551834135,0.0720052568764597,1.234774825706084,1.3083477783576711,1.356903749958533,1.4095118836541056,1.509115626449753,0.002774213069503299
a_subj.e0da73d8b215a4e9,1.4095316957330168,0.05630742296933367,1.3024903339026213,1.371202488211826,1.407540881100194,1.446823161424498,1.5217071629736574,0.001303702692523997
a_subj.e46f1f873f43128b,1.3805947487072232,0.06335532422245499,1.2565320250162395,1.3388047608900826,1.3814894505427784,1.4216696396676918,1.507016028391619,0.0020269443762828696
a_subj.ec9403432374ee06,1.5578865350711704,0.06342254686745818,1.4383147580906137,1.5147924922418947,1.5568017039035513,1.5962374084580362,1.6947639660607539,0.001603610339084733
a_subj.ed3ee15cd6ecee51,1.56349981915542,0.06293470635290192,1.4451895452908823,1.520007657067425,1.5625939873462555,1.6048871180067754,1.6898811500591602,0.0017836854658413036
a_subj.efbc4b723940e000,1.71878854308363,0.0714771513090809,1.5809901797494215,1.668298060286913,1.7182283755392243,1.7662609008133385,1.860822760834274,0.0019314012573821535
a_subj.efe8a903afdceede,1.9898970804330471,0.084087996173187,1.8339490717733264,1.931741056239101,1.9865257394813276,2.0487828721191206,2.162798864222395,0.0022443640994191253
a_subj.f1de714332531aa5,1.7015753256693422,0.07925538126530587,1.5463213394456021,1.6488865260439138,1.6997420869482345,1.7551200233476487,1.8552541456418026,0.002136618667901141
a_subj.f205d1277e6ea6b4,1.8802768464574486,0.0769932286843461,1.7341497705506241,1.8255271920163356,1.8796338324678135,1.9309253484274365,2.037528477355111,0.002183054721730142
a_subj.f39ae9088896b47f,1.5802536186344638,0.06683006100980501,1.457634459957084,1.5339583986468466,1.5794819554850974,1.6243358344360028,1.7170533045317562,0.0016889055302101211
a_subj.ff1d7a9a28686c2b,1.6761548486999784,0.0671593732935215,1.5563667715271663,1.6306501139622394,1.673105962125824,1.7183441164953317,1.8150544054458748,0.0017581481534471228
v(101),0.04579597968048643,0.07699437521465313,-0.10922532451351147,-0.005549960034680272,0.044818789938943275,0.09706393522789505,0.19701878802839867,0.0017183408851967365
v(102),0.42809523988776227,0.08042728111372587,0.2765339343824298,0.37436540186527656,0.42589445736202153,0.4815769238796616,0.5881309781819186,0.001996892906969513
v_std,0.5201704559328961,0.04332603851535612,0.4423853476770524,0.4894896190943007,0.5177448853154891,0.5476891070331313,0.6121235524695202,0.001124730971799405
v_subj(101).00aa64fdcb675341,0.44505495286957025,0.17782694835182067,0.08882440067125263,0.3245119973864093,0.4421944957266353,0.563790435865197,0.7967510597359467,0.004471783871178874
v_subj(102).00aa64fdcb675341,0.8301318295854053,0.2056470345283002,0.43231480313757553,0.6910247373808361,0.8322590928940097,0.9735738822176343,1.2298300211586162,0.004694485123062631
v_subj(101).06c46b112368babf,0.31139290752759763,0.16687057463403693,-0.01545781564988058,0.19704523286273534,0.308896376663069,0.42265534802229027,0.6414670096004647,0.004084658620377548
v_subj(102).06c46b112368babf,0.652254557243711,0.21564372503423423,0.2417814471971027,0.5073949549728219,0.6501787694249128,0.7935821697319291,1.0914603956700804,0.005178826423618703
v_subj(101).0beac20378edac7b,-0.28652241937797807,0.15773521675142718,-0.5896254472748814,-0.39351595599712,-0.28515608798663705,-0.179606541825013,0.018244793447406926,0.003962491971584159
v_subj(102).0beac20378edac7b,1.4229290758905293,0.2669987677186253,0.914273068125381,1.246189212591216,1.414949300359893,1.5957823434738923,1.947299677248431,0.007440236516191666
v_subj(101).10d15198ac61a404,0.378221754256427,0.146335779651717,0.07582530329794712,0.2847234726099598,0.381044412996382,0.47736296775979,0.6557858690058054,0.003673818829175126
v_subj(102).10d15198ac61a404,-0.5938544171247816,0.18542011790760357,-0.9554588567524633,-0.7143716918091676,-0.5908890849859547,-0.4682925498380488,-0.23365556471980597,0.00517468815177474
v_subj(101).12a096342c4d052f,0.3356670230823305,0.14386609549165505,0.058294102533088255,0.2390908372607783,0.3352389643774154,0.43116582938440207,0.6228358396053644,0.003409176399077276
v_subj(102).12a096342c4d052f,0.39595926628597417,0.22010245403957124,-0.02118213655310275,0.24916222265013344,0.39516266010045065,0.5482839623901956,0.8255477205017798,0.005624450659729119
v_subj(101).13e347e32a454872,-0.6057591587309231,0.19790915545749876,-0.9888622418265409,-0.7397512662443169,-0.605632843454502,-0.47076997691192535,-0.221957300186711,0.004698593689012336
